drugbank_id,interactant_id,polypeptide_id,identifier,name
DB06228,BE0002638,P08684,PF00067,p450
DB06230,BE0003679,P16662,PF00201,UDPGT
DB06230,BE0003677,P35503,PF00201,UDPGT
DB06230,BE0003682,Q9HAW9,PF00201,UDPGT
DB06230,BE0002638,P08684,PF00067,p450
DB06230,BE0002362,P20815,PF00067,p450
DB06233,BE0002638,P08684,PF00067,p450
DB06234,BE0002638,P08684,PF00067,p450
DB06234,BE0002433,P05177,PF00067,p450
DB06235,BE0003538,O60656,PF00201,UDPGT
DB06235,BE0003679,P16662,PF00201,UDPGT
DB06235,BE0002433,P05177,PF00067,p450
DB06237,BE0002638,P08684,PF00067,p450
DB06237,BE0002793,P11712,PF00067,p450
DB06262,BE0002151,P20711,PF00282,Pyridoxal_deC
DB06263,BE0002364,P16435,PF00667,FAD_binding_1
DB06263,BE0002364,P16435,PF00258,Flavodoxin_1
DB06263,BE0002364,P16435,PF00175,NAD_binding_1
DB06263,BE0003074,P16152,PF00106,adh_short
DB06264,BE0002433,P05177,PF00067,p450
DB06267,BE0002638,P08684,PF00067,p450
DB06267,BE0002362,P20815,PF00067,p450
DB06268,BE0003536,P33261,PF00067,p450
DB06268,BE0002793,P11712,PF00067,p450
DB06268,BE0002638,P08684,PF00067,p450
DB06273,BE0002638,P08684,PF00067,p450
DB06281,BE0003542,P19099,PF00067,p450
DB06282,BE0002638,P08684,PF00067,p450
DB06287,BE0002363,P10635,PF00067,p450
DB06287,BE0002638,P08684,PF00067,p450
DB06287,BE0002362,P20815,PF00067,p450
DB06287,BE0003612,P24462,PF00067,p450
DB06290,BE0002433,P05177,PF00067,p450
DB06290,BE0002638,P08684,PF00067,p450
DB06292,BE0003538,O60656,PF00201,UDPGT
DB06292,BE0003681,P06133,PF00201,UDPGT
DB06292,BE0003679,P16662,PF00201,UDPGT
DB06292,BE0003543,P04798,PF00067,p450
DB06292,BE0002433,P05177,PF00067,p450
DB06292,BE0003336,P11509,PF00067,p450
DB06292,BE0002793,P11712,PF00067,p450
DB06292,BE0002363,P10635,PF00067,p450
DB06292,BE0002638,P08684,PF00067,p450
DB06318,BE0002638,P08684,PF00067,p450
DB06335,BE0002362,P20815,PF00067,p450
DB06335,BE0002638,P08684,PF00067,p450
DB06342,BE0002638,P08684,PF00067,p450
DB06370,BE0002793,P11712,PF00067,p450
DB06370,BE0002638,P08684,PF00067,p450
DB06370,BE0003533,P05181,PF00067,p450
DB06370,BE0002363,P10635,PF00067,p450
DB06374,BE0002638,P08684,PF00067,p450
DB06374,BE0003336,P11509,PF00067,p450
DB06374,BE0002793,P11712,PF00067,p450
DB06401,BE0003544,P22310,PF00201,UDPGT
DB06401,BE0003682,Q9HAW9,PF00201,UDPGT
DB06401,BE0003678,Q9HAW8,PF00201,UDPGT
DB06403,BE0002638,P08684,PF00067,p450
DB06403,BE0003536,P33261,PF00067,p450
DB06403,BE0003538,O60656,PF00201,UDPGT
DB06403,BE0003679,P16662,PF00201,UDPGT
DB06403,BE0003677,P35503,PF00201,UDPGT
DB06403,BE0002362,P20815,PF00067,p450
DB06410,BE0000549,Q02318,PF00067,p450
DB06412,BE0002198,P21397,PF01593,Amino_oxidase
DB06412,BE0002363,P10635,PF00067,p450
DB06412,BE0000539,P18405,PF02544,Steroid_dh
DB06412,BE0002638,P08684,PF00067,p450
DB06412,BE0002362,P20815,PF00067,p450
DB06412,BE0003612,P24462,PF00067,p450
DB06412,BE0003550,Q9HB55,PF00067,p450
DB06413,BE0003536,P33261,PF00067,p450
DB06413,BE0002638,P08684,PF00067,p450
DB06413,BE0002362,P20815,PF00067,p450
DB06413,BE0002433,P05177,PF00067,p450
DB06413,BE0003549,P20813,PF00067,p450
DB06413,BE0002793,P11712,PF00067,p450
DB06414,BE0002638,P08684,PF00067,p450
DB06414,BE0002793,P11712,PF00067,p450
DB06414,BE0003536,P33261,PF00067,p450
DB06419,BE0002638,P08684,PF00067,p450
DB06419,BE0002362,P20815,PF00067,p450
DB06423,BE0002090,P11511,PF00067,p450
DB06433,BE0002193,P19971,PF02885,Glycos_trans_3N
DB06433,BE0002193,P19971,PF00591,Glycos_transf_3
DB06433,BE0002193,P19971,PF07831,PYNP_C
DB06436,BE0000262,P35354,PF03098,An_peroxidase
DB06442,BE0002638,P08684,PF00067,p450
DB06442,BE0002793,P11712,PF00067,p450
DB06442,BE0002433,P05177,PF00067,p450
DB06442,BE0003536,P33261,PF00067,p450
DB06446,BE0002638,P08684,PF00067,p450
DB06448,BE0002638,P08684,PF00067,p450
DB06448,BE0002362,P20815,PF00067,p450
DB06448,BE0004866,P08684,PF00067,p450
DB06448,BE0004866,Q9HB55,PF00067,p450
DB06448,BE0004866,P20815,PF00067,p450
DB06448,BE0004866,P24462,PF00067,p450
DB06448,BE0002887,P10632,PF00067,p450
DB06448,BE0002793,P11712,PF00067,p450
DB06448,BE0003536,P33261,PF00067,p450
DB06448,BE0002433,P05177,PF00067,p450
DB06448,BE0003336,P11509,PF00067,p450
DB06448,BE0003533,P05181,PF00067,p450
DB06458,BE0002638,P08684,PF00067,p450
DB06468,BE0001075,P05164,PF03098,An_peroxidase
DB06469,BE0002638,P08684,PF00067,p450
DB06470,BE0003336,P11509,PF00067,p450
DB06470,BE0003549,P20813,PF00067,p450
DB06470,BE0003536,P33261,PF00067,p450
DB06470,BE0002638,P08684,PF00067,p450
DB06478,BE0002204,P47989,PF00111,Fer2
DB06478,BE0002204,P47989,PF01315,Ald_Xan_dh_C
DB06478,BE0002204,P47989,PF01799,Fer2_2
DB06478,BE0002204,P47989,PF03450,CO_deh_flav_C
DB06478,BE0002204,P47989,PF00941,FAD_binding_5
DB06478,BE0002204,P47989,PF20256,MoCoBD_2
DB06478,BE0002204,P47989,PF02738,MoCoBD_1
DB06479,BE0002433,P05177,PF00067,p450
DB06480,BE0002638,P08684,PF00067,p450
DB06506,BE0002363,P10635,PF00067,p450
DB06510,BE0002433,P05177,PF00067,p450
DB06510,BE0003677,P35503,PF00201,UDPGT
DB06510,BE0003541,P22309,PF00201,UDPGT
DB06510,BE0002887,P10632,PF00067,p450
DB06512,BE0002363,P10635,PF00067,p450
DB06587,BE0002638,P08684,PF00067,p450
DB06589,BE0002363,P10635,PF00067,p450
DB06589,BE0002887,P10632,PF00067,p450
DB06589,BE0002433,P05177,PF00067,p450
DB06589,BE0002638,P08684,PF00067,p450
DB06594,BE0002433,P05177,PF00067,p450
DB06594,BE0002793,P11712,PF00067,p450
DB06595,BE0004866,P08684,PF00067,p450
DB06595,BE0004866,Q9HB55,PF00067,p450
DB06595,BE0004866,P20815,PF00067,p450
DB06595,BE0004866,P24462,PF00067,p450
DB06595,BE0002433,P05177,PF00067,p450
DB06595,BE0003549,P20813,PF00067,p450
DB06595,BE0002887,P10632,PF00067,p450
DB06595,BE0002793,P11712,PF00067,p450
DB06595,BE0003536,P33261,PF00067,p450
DB06595,BE0002363,P10635,PF00067,p450
DB06595,BE0003533,P05181,PF00067,p450
DB06595,BE0002638,P08684,PF00067,p450
DB06595,BE0002362,P20815,PF00067,p450
DB06595,BE0003612,P24462,PF00067,p450
DB06595,BE0003550,Q9HB55,PF00067,p450
DB06600,BE0002433,P05177,PF00067,p450
DB06603,BE0002638,P08684,PF00067,p450
DB06603,BE0002363,P10635,PF00067,p450
DB06605,BE0002638,P08684,PF00067,p450
DB06605,BE0002433,P05177,PF00067,p450
DB06605,BE0002887,P10632,PF00067,p450
DB06605,BE0002793,P11712,PF00067,p450
DB06605,BE0003536,P33261,PF00067,p450
DB06605,BE0003683,P51589,PF00067,p450
DB06605,BE0002362,P20815,PF00067,p450
DB06608,BE0002363,P10635,PF00067,p450
DB06608,BE0009560,C6KT68,PF00175,NAD_binding_1
DB06616,BE0002638,P08684,PF00067,p450
DB06616,BE0002887,P10632,PF00067,p450
DB06626,BE0002638,P08684,PF00067,p450
DB06626,BE0002362,P20815,PF00067,p450
DB06626,BE0002433,P05177,PF00067,p450
DB06626,BE0003536,P33261,PF00067,p450
DB06626,BE0003541,P22309,PF00201,UDPGT
DB06636,BE0003549,P20813,PF00067,p450
DB06636,BE0002363,P10635,PF00067,p450
DB06636,BE0002887,P10632,PF00067,p450
DB06636,BE0002793,P11712,PF00067,p450
DB06636,BE0003536,P33261,PF00067,p450
DB06636,BE0002638,P08684,PF00067,p450
DB06636,BE0002362,P20815,PF00067,p450
DB06636,BE0002180,P06276,PF00135,COesterase
DB06636,BE0002180,P06276,PF08674,AChE_tetra
DB06637,BE0003533,P05181,PF00067,p450
DB06652,BE0002638,P08684,PF00067,p450
DB06652,BE0002362,P20815,PF00067,p450
DB06652,BE0002793,P11712,PF00067,p450
DB06654,BE0002198,P21397,PF01593,Amino_oxidase
DB06654,BE0002638,P08684,PF00067,p450
DB06654,BE0003543,P04798,PF00067,p450
DB06654,BE0002433,P05177,PF00067,p450
DB06654,BE0002363,P10635,PF00067,p450
DB06654,BE0003536,P33261,PF00067,p450
DB06654,BE0002362,P20815,PF00067,p450
DB06655,BE0000854,P27487,PF00930,DPPIV_N
DB06655,BE0000854,P27487,PF00326,Peptidase_S9
DB06655,BE0000266,P08473,PF01431,Peptidase_M13
DB06655,BE0000266,P08473,PF05649,Peptidase_M13_N
DB06663,BE0002638,P08684,PF00067,p450
DB06670,BE0002638,P08684,PF00067,p450
DB06670,BE0002887,P10632,PF00067,p450
DB06678,BE0002363,P10635,PF00067,p450
DB06684,BE0002638,P08684,PF00067,p450
DB06684,BE0002363,P10635,PF00067,p450
DB06684,BE0003536,P33261,PF00067,p450
DB06685,BE0002638,P08684,PF00067,p450
DB06691,BE0002363,P10635,PF00067,p450
DB06692,BE0002180,P06276,PF00135,COesterase
DB06692,BE0002180,P06276,PF08674,AChE_tetra
DB06693,BE0002705,P23141,PF00135,COesterase
DB06695,BE0002705,P23141,PF00135,COesterase
DB06695,BE0004712,O00748,PF00135,COesterase
DB06695,BE0004696,P54855,PF00201,UDPGT
DB06695,BE0003538,O60656,PF00201,UDPGT
DB06695,BE0000220,P16083,PF02525,Flavodoxin_2
DB06695,BE0003679,P16662,PF00201,UDPGT
DB06697,BE0002638,P08684,PF00067,p450
DB06697,BE0002362,P20815,PF00067,p450
DB06697,BE0003549,P20813,PF00067,p450
DB06697,BE0002793,P11712,PF00067,p450
DB06697,BE0003536,P33261,PF00067,p450
DB06698,BE0004909,P21397,PF01593,Amino_oxidase
DB06698,BE0004909,P27338,PF01593,Amino_oxidase
DB06700,BE0002638,P08684,PF00067,p450
DB06700,BE0002363,P10635,PF00067,p450
DB06700,BE0003541,P22309,PF00201,UDPGT
DB06700,BE0003677,P35503,PF00201,UDPGT
DB06700,BE0003681,P06133,PF00201,UDPGT
DB06700,BE0004696,P54855,PF00201,UDPGT
DB06700,BE0003680,O75795,PF00201,UDPGT
DB06700,BE0003536,P33261,PF00067,p450
DB06701,BE0004387,Q7SIA5,PF12695,Abhydrolase_5
DB06702,BE0002363,P10635,PF00067,p450
DB06702,BE0002638,P08684,PF00067,p450
DB06708,BE0002638,P08684,PF00067,p450
DB06708,BE0002363,P10635,PF00067,p450
DB06710,BE0003549,P20813,PF00067,p450
DB06710,BE0002638,P08684,PF00067,p450
DB06710,BE0002090,P11511,PF00067,p450
DB06712,BE0003336,P11509,PF00067,p450
DB06712,BE0003536,P33261,PF00067,p450
DB06712,BE0002887,P10632,PF00067,p450
DB06712,BE0003533,P05181,PF00067,p450
DB06712,BE0002638,P08684,PF00067,p450
DB06713,BE0001197,P08842,PF00884,Sulfatase
DB06713,BE0001197,P08842,PF14707,Sulfatase_C
DB06713,BE0002638,P08684,PF00067,p450
DB06717,BE0002638,P08684,PF00067,p450
DB06717,BE0002793,P11712,PF00067,p450
DB06719,BE0002090,P11511,PF00067,p450
DB06725,BE0002793,P11712,PF00067,p450
DB06726,BE0002363,P10635,PF00067,p450
DB06727,BE0002363,P10635,PF00067,p450
DB06728,BE0003533,P05181,PF00067,p450
DB06729,BE0003549,P20813,PF00067,p450
DB06729,BE0002887,P10632,PF00067,p450
DB06729,BE0002363,P10635,PF00067,p450
DB06729,BE0002793,P11712,PF00067,p450
DB06730,BE0002638,P08684,PF00067,p450
DB06730,BE0003536,P33261,PF00067,p450
DB06730,BE0002362,P20815,PF00067,p450
DB06730,BE0003612,P24462,PF00067,p450
DB06731,BE0002793,P11712,PF00067,p450
DB06731,BE0003536,P33261,PF00067,p450
DB06731,BE0002638,P08684,PF00067,p450
DB06731,BE0002362,P20815,PF00067,p450
DB06731,BE0003612,P24462,PF00067,p450
DB06732,BE0002433,P05177,PF00067,p450
DB06735,BE0002363,P10635,PF00067,p450
DB06736,BE0002793,P11712,PF00067,p450
DB06737,BE0003679,P16662,PF00201,UDPGT
DB06737,BE0002793,P11712,PF00067,p450
DB06737,BE0000017,P23219,PF03098,An_peroxidase
DB06738,BE0000017,P23219,PF03098,An_peroxidase
DB06738,BE0002793,P11712,PF00067,p450
DB06738,BE0002638,P08684,PF00067,p450
DB06738,BE0003538,O60656,PF00201,UDPGT
DB06738,BE0003549,P20813,PF00067,p450
DB06738,BE0003536,P33261,PF00067,p450
DB06738,BE0002887,P10632,PF00067,p450
DB06739,BE0002793,P11712,PF00067,p450
DB06739,BE0002638,P08684,PF00067,p450
DB06739,BE0002887,P10632,PF00067,p450
DB06739,BE0003536,P33261,PF00067,p450
DB06739,BE0003549,P20813,PF00067,p450
DB06739,BE0003538,O60656,PF00201,UDPGT
DB06739,BE0000017,P23219,PF03098,An_peroxidase
DB06739,BE0003336,P11509,PF00067,p450
DB06741,BE0003541,P22309,PF00201,UDPGT
DB06741,BE0003677,P35503,PF00201,UDPGT
DB06741,BE0003538,O60656,PF00201,UDPGT
DB06741,BE0003681,P06133,PF00201,UDPGT
DB06742,BE0002638,P08684,PF00067,p450
DB06755,BE0009340,Q9HAY6,PF03055,RPE65
DB06756,BE0002180,P06276,PF00135,COesterase
DB06756,BE0002180,P06276,PF08674,AChE_tetra
DB06756,BE0002330,O43272,PF01619,Pro_dh
DB06757,BE0005210,P21399,PF00330,Aconitase
DB06757,BE0005210,P21399,PF00694,Aconitase_C
DB06762,BE0002638,P08684,PF00067,p450
DB06769,BE0002433,P05177,PF00067,p450
DB06770,BE0002887,P10632,PF00067,p450
DB06770,BE0003543,P04798,PF00067,p450
DB06770,BE0000133,P05091,PF00171,Aldedh
DB06770,BE0002433,P05177,PF00067,p450
DB06770,BE0003533,P05181,PF00067,p450
DB06770,BE0002363,P10635,PF00067,p450
DB06771,BE0002433,P05177,PF00067,p450
DB06772,BE0002638,P08684,PF00067,p450
DB06772,BE0002362,P20815,PF00067,p450
DB06772,BE0002887,P10632,PF00067,p450
DB06773,BE0000391,P54802,PF05089,NAGLU
DB06773,BE0000391,P54802,PF12972,NAGLU_C
DB06773,BE0000391,P54802,PF12971,NAGLU_N
DB06773,BE0001078,P15144,PF01433,Peptidase_M1
DB06773,BE0001078,P15144,PF11838,ERAP1_C
DB06773,BE0001078,P15144,PF17900,Peptidase_M1_N
DB06773,BE0004461,P36871,PF02878,PGM_PMM_I
DB06773,BE0004461,P36871,PF02879,PGM_PMM_II
DB06773,BE0004461,P36871,PF02880,PGM_PMM_III
DB06774,BE0002638,P08684,PF00067,p450
DB06774,BE0000262,P35354,PF03098,An_peroxidase
DB06774,BE0001075,P05164,PF03098,An_peroxidase
DB06774,BE0002433,P05177,PF00067,p450
DB06774,BE0003533,P05181,PF00067,p450
DB06774,BE0002198,P21397,PF01593,Amino_oxidase
DB06774,BE0000138,P09172,PF03712,Cu2_monoox_C
DB06774,BE0000138,P09172,PF01082,Cu2_monooxygen
DB06774,BE0000138,P09172,PF03351,DOMON
DB06774,BE0002240,P15104,PF00120,Gln-synt_C
DB06774,BE0002240,P15104,PF03951,Gln-synt_N
DB06774,BE0002180,P06276,PF00135,COesterase
DB06774,BE0002180,P06276,PF08674,AChE_tetra
DB06777,BE0000549,Q02318,PF00067,p450
DB06777,BE0002638,P08684,PF00067,p450
DB06777,BE0003679,P16662,PF00201,UDPGT
DB06778,BE0000753,P00439,PF01842,ACT
DB06778,BE0000753,P00439,PF00351,Biopterin_H
DB06778,BE0008684,P28300,PF01186,Lysyl_oxidase
DB06778,BE0000335,P00395,PF00115,COX1
DB06779,BE0001064,Q9Y251,PF03662,Glyco_hydro_79n
DB06780,BE0002638,P08684,PF00067,p450
DB06781,BE0002638,P08684,PF00067,p450
DB06786,BE0002638,P08684,PF00067,p450
DB06789,BE0002638,P08684,PF00067,p450
DB06789,BE0002362,P20815,PF00067,p450
DB06789,BE0003536,P33261,PF00067,p450
DB06791,BE0002638,P08684,PF00067,p450
DB06796,BE0004453,P04179,PF02777,Sod_Fe_C
DB06796,BE0004453,P04179,PF00081,Sod_Fe_N
DB06803,BE0002793,P11712,PF00067,p450
DB06803,BE0002433,P05177,PF00067,p450
DB06804,BE0000262,P35354,PF03098,An_peroxidase
DB06817,BE0003541,P22309,PF00201,UDPGT
DB06820,BE0002433,P05177,PF00067,p450
DB06820,BE0002793,P11712,PF00067,p450
DB06820,BE0002363,P10635,PF00067,p450
DB06822,BE0004687,O75173,PF00090,TSP_1
DB06822,BE0004687,O75173,PF01421,Reprolysin
DB06822,BE0004687,O75173,PF17771,ADAMTS_CR_2
DB06822,BE0004687,O75173,PF19236,ADAMTS_CR_3
DB06822,BE0004687,O75173,PF05986,ADAMTS_spacer1
DB06823,BE0001075,P05164,PF03098,An_peroxidase
DB06824,BE0000111,P21673,PF00583,Acetyltransf_1
DB07348,BE0002638,P08684,PF00067,p450
DB07565,BE0001542,P00484,PF00302,CAT
DB07615,BE0002638,P08684,PF00067,p450
DB07615,BE0002793,P11712,PF00067,p450
DB08439,BE0002638,P08684,PF00067,p450
DB08439,BE0002793,P11712,PF00067,p450
DB08496,BE0002887,P10632,PF00067,p450
DB08496,BE0002793,P11712,PF00067,p450
DB08496,BE0003611,P33260,PF00067,p450
DB08496,BE0003536,P33261,PF00067,p450
DB08496,BE0002433,P05177,PF00067,p450
DB08496,BE0003543,P04798,PF00067,p450
DB08496,BE0002638,P08684,PF00067,p450
DB08502,BE0002887,P10632,PF00067,p450
DB08502,BE0002793,P11712,PF00067,p450
DB08502,BE0003536,P33261,PF00067,p450
DB08502,BE0002638,P08684,PF00067,p450
DB08794,BE0002240,P15104,PF00120,Gln-synt_C
DB08794,BE0002240,P15104,PF03951,Gln-synt_N
DB08794,BE0002638,P08684,PF00067,p450
DB08798,BE0002793,P11712,PF00067,p450
DB08804,BE0002090,P11511,PF00067,p450
DB08804,BE0002196,P27338,PF01593,Amino_oxidase
DB08804,BE0002198,P21397,PF01593,Amino_oxidase
DB08804,BE0003679,P16662,PF00201,UDPGT
DB08804,BE0003544,P22310,PF00201,UDPGT
DB08804,BE0003681,P06133,PF00201,UDPGT
DB08804,BE0003677,P35503,PF00201,UDPGT
DB08804,BE0003541,P22309,PF00201,UDPGT
DB08804,BE0003678,Q9HAW8,PF00201,UDPGT
DB08807,BE0002363,P10635,PF00067,p450
DB08808,BE0002363,P10635,PF00067,p450
DB08811,BE0002638,P08684,PF00067,p450
DB08815,BE0002638,P08684,PF00067,p450
DB08816,BE0002638,P08684,PF00067,p450
DB08816,BE0002362,P20815,PF00067,p450
DB08816,BE0003549,P20813,PF00067,p450
DB08816,BE0002793,P11712,PF00067,p450
DB08818,BE0010043,Q9UHN6,PF10162,G8
DB08818,BE0010043,Q9UHN6,PF15711,ILEI
DB08818,BE0010043,P38567,PF01630,Glyco_hydro_56
DB08818,BE0010043,Q12794,PF01630,Glyco_hydro_56
DB08818,BE0010043,Q12891,PF01630,Glyco_hydro_56
DB08818,BE0010043,O43820,PF01630,Glyco_hydro_56
DB08818,BE0010043,Q2M3T9,PF01630,Glyco_hydro_56
DB08819,BE0000262,P35354,PF03098,An_peroxidase
DB08820,BE0002638,P08684,PF00067,p450
DB08820,BE0002362,P20815,PF00067,p450
DB08820,BE0002793,P11712,PF00067,p450
DB08822,BE0002793,P11712,PF00067,p450
DB08822,BE0002887,P10632,PF00067,p450
DB08822,BE0003549,P20813,PF00067,p450
DB08826,BE0004694,P19224,PF00201,UDPGT
DB08827,BE0002638,P08684,PF00067,p450
DB08828,BE0002793,P11712,PF00067,p450
DB08828,BE0002638,P08684,PF00067,p450
DB08828,BE0002887,P10632,PF00067,p450
DB08828,BE0003536,P33261,PF00067,p450
DB08833,BE0002638,P08684,PF00067,p450
DB08834,BE0004760,P04800,PF00067,p450
DB08834,BE0004761,P05183,PF00067,p450
DB08838,BE0002638,P08684,PF00067,p450
DB08840,BE0003539,Q06278,PF00111,Fer2
DB08840,BE0003539,Q06278,PF01315,Ald_Xan_dh_C
DB08840,BE0003539,Q06278,PF01799,Fer2_2
DB08840,BE0003539,Q06278,PF03450,CO_deh_flav_C
DB08840,BE0003539,Q06278,PF00941,FAD_binding_5
DB08840,BE0003539,Q06278,PF20256,MoCoBD_2
DB08840,BE0003539,Q06278,PF02738,MoCoBD_1
DB08846,BE0003543,P04798,PF00067,p450
DB08846,BE0003533,P05181,PF00067,p450
DB08860,BE0003679,P16662,PF00201,UDPGT
DB08860,BE0003677,P35503,PF00201,UDPGT
DB08860,BE0002793,P11712,PF00067,p450
DB08860,BE0002887,P10632,PF00067,p450
DB08864,BE0002638,P08684,PF00067,p450
DB08864,BE0003536,P33261,PF00067,p450
DB08864,BE0003549,P20813,PF00067,p450
DB08864,BE0002363,P10635,PF00067,p450
DB08864,BE0002793,P11712,PF00067,p450
DB08864,BE0002887,P10632,PF00067,p450
DB08864,BE0003533,P05181,PF00067,p450
DB08865,BE0002638,P08684,PF00067,p450
DB08865,BE0002362,P20815,PF00067,p450
DB08865,BE0003549,P20813,PF00067,p450
DB08865,BE0004866,P08684,PF00067,p450
DB08865,BE0004866,Q9HB55,PF00067,p450
DB08865,BE0004866,P20815,PF00067,p450
DB08865,BE0004866,P24462,PF00067,p450
DB08867,BE0002638,P08684,PF00067,p450
DB08867,BE0002433,P05177,PF00067,p450
DB08868,BE0004728,Q9NYA1,PF00781,DAGK_cat
DB08868,BE0003533,P05181,PF00067,p450
DB08868,BE0004727,P78329,PF00067,p450
DB08870,BE0002638,P08684,PF00067,p450
DB08873,BE0002638,P08684,PF00067,p450
DB08873,BE0002362,P20815,PF00067,p450
DB08874,BE0002638,P08684,PF00067,p450
DB08875,BE0002638,P08684,PF00067,p450
DB08875,BE0002793,P11712,PF00067,p450
DB08875,BE0002887,P10632,PF00067,p450
DB08877,BE0002638,P08684,PF00067,p450
DB08877,BE0002793,P11712,PF00067,p450
DB08878,BE0000330,P00374,PF00186,DHFR_1
DB08880,BE0002887,P10632,PF00067,p450
DB08880,BE0002433,P05177,PF00067,p450
DB08881,BE0002433,P05177,PF00067,p450
DB08881,BE0002363,P10635,PF00067,p450
DB08881,BE0002638,P08684,PF00067,p450
DB08881,BE0002793,P11712,PF00067,p450
DB08881,BE0002887,P10632,PF00067,p450
DB08881,BE0003549,P20813,PF00067,p450
DB08882,BE0002638,P08684,PF00067,p450
DB08883,BE0002638,P08684,PF00067,p450
DB08883,BE0002362,P20815,PF00067,p450
DB08883,BE0002433,P05177,PF00067,p450
DB08883,BE0003549,P20813,PF00067,p450
DB08893,BE0002638,P08684,PF00067,p450
DB08893,BE0002363,P10635,PF00067,p450
DB08893,BE0002180,P06276,PF00135,COesterase
DB08893,BE0002180,P06276,PF08674,AChE_tetra
DB08893,BE0003679,P16662,PF00201,UDPGT
DB08893,BE0003677,P35503,PF00201,UDPGT
DB08893,BE0003682,Q9HAW9,PF00201,UDPGT
DB08895,BE0002638,P08684,PF00067,p450
DB08895,BE0003536,P33261,PF00067,p450
DB08896,BE0002638,P08684,PF00067,p450
DB08896,BE0003538,O60656,PF00201,UDPGT
DB08896,BE0002887,P10632,PF00067,p450
DB08896,BE0002793,P11712,PF00067,p450
DB08896,BE0003549,P20813,PF00067,p450
DB08896,BE0003541,P22309,PF00201,UDPGT
DB08896,BE0003536,P33261,PF00067,p450
DB08897,BE0002180,P06276,PF00135,COesterase
DB08897,BE0002180,P06276,PF08674,AChE_tetra
DB08899,BE0002887,P10632,PF00067,p450
DB08899,BE0002638,P08684,PF00067,p450
DB08899,BE0002793,P11712,PF00067,p450
DB08899,BE0003536,P33261,PF00067,p450
DB08899,BE0003549,P20813,PF00067,p450
DB08899,BE0002362,P20815,PF00067,p450
DB08901,BE0002638,P08684,PF00067,p450
DB08901,BE0002887,P10632,PF00067,p450
DB08901,BE0002363,P10635,PF00067,p450
DB08901,BE0002362,P20815,PF00067,p450
DB08903,BE0002638,P08684,PF00067,p450
DB08904,BE0004352,P14550,PF00248,Aldo_ket_red
DB08905,BE0002638,P08684,PF00067,p450
DB08906,BE0002638,P08684,PF00067,p450
DB08906,BE0002362,P20815,PF00067,p450
DB08906,BE0003612,P24462,PF00067,p450
DB08906,BE0002887,P10632,PF00067,p450
DB08907,BE0003538,O60656,PF00201,UDPGT
DB08907,BE0003681,P06133,PF00201,UDPGT
DB08907,BE0002638,P08684,PF00067,p450
DB08909,BE0000683,P16233,PF01477,PLAT
DB08909,BE0000683,P16233,PF00151,Lipase
DB08909,BE0002638,P08684,PF00067,p450
DB08909,BE0002363,P10635,PF00067,p450
DB08910,BE0002433,P05177,PF00067,p450
DB08910,BE0002638,P08684,PF00067,p450
DB08911,BE0002887,P10632,PF00067,p450
DB08911,BE0002638,P08684,PF00067,p450
DB08912,BE0002638,P08684,PF00067,p450
DB08912,BE0002887,P10632,PF00067,p450
DB08912,BE0003549,P20813,PF00067,p450
DB08912,BE0002793,P11712,PF00067,p450
DB08912,BE0003536,P33261,PF00067,p450
DB08912,BE0002433,P05177,PF00067,p450
DB08912,BE0003541,P22309,PF00201,UDPGT
DB08918,BE0002638,P08684,PF00067,p450
DB08918,BE0002887,P10632,PF00067,p450
DB08918,BE0003536,P33261,PF00067,p450
DB08918,BE0002363,P10635,PF00067,p450
DB08918,BE0003683,P51589,PF00067,p450
DB08922,BE0002638,P08684,PF00067,p450
DB08922,BE0002363,P10635,PF00067,p450
DB08922,BE0002887,P10632,PF00067,p450
DB08922,BE0003543,P04798,PF00067,p450
DB08930,BE0003541,P22309,PF00201,UDPGT
DB08930,BE0004866,P08684,PF00067,p450
DB08930,BE0004866,Q9HB55,PF00067,p450
DB08930,BE0004866,P20815,PF00067,p450
DB08930,BE0004866,P24462,PF00067,p450
DB08930,BE0003677,P35503,PF00201,UDPGT
DB08930,BE0003538,O60656,PF00201,UDPGT
DB08931,BE0003543,P04798,PF00067,p450
DB08931,BE0002638,P08684,PF00067,p450
DB08931,BE0002887,P10632,PF00067,p450
DB08931,BE0003683,P51589,PF00067,p450
DB08932,BE0002638,P08684,PF00067,p450
DB08932,BE0003536,P33261,PF00067,p450
DB08932,BE0002793,P11712,PF00067,p450
DB08932,BE0002887,P10632,PF00067,p450
DB08933,BE0002638,P08684,PF00067,p450
DB08933,BE0003536,P33261,PF00067,p450
DB08934,BE0008657,P10619,PF00450,Peptidase_S10
DB08934,BE0001473,P49773,PF01230,HIT
DB08934,BE0000637,P30085,PF00406,ADK
DB08934,BE0003106,P15531,PF00334,NDK
DB08949,BE0003841,P06576,PF00006,ATP-synt_ab
DB08949,BE0003841,P06576,PF02874,ATP-synt_ab_N
DB08949,BE0003841,P06576,PF22919,ATP-synt_VA_C
DB08949,BE0008719,Q96PD7,PF03982,DAGAT
DB08952,BE0002363,P10635,PF00067,p450
DB08953,BE0002638,P08684,PF00067,p450
DB08962,BE0002793,P11712,PF00067,p450
DB08970,BE0002638,P08684,PF00067,p450
DB08970,BE0002362,P20815,PF00067,p450
DB08971,BE0002638,P08684,PF00067,p450
DB08971,BE0002362,P20815,PF00067,p450
DB08972,BE0002433,P05177,PF00067,p450
