drugbank_id,interactant_id,polypeptide_id,resource,identifier
DB01013,BE0002362,P20815,GenBank Protein Database,181346
DB01013,BE0002362,P20815,Guide to Pharmacology,1338
DB01013,BE0002362,P20815,UniProtKB,P20815
DB01013,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB01014,BE0000638,Q9FAW5,GenBank Gene Database,AB032601
DB01014,BE0000638,Q9FAW5,GenBank Protein Database,10281002
DB01014,BE0000638,Q9FAW5,UniProtKB,Q9FAW5
DB01014,BE0000638,Q9FAW5,UniProt Accession,AZRB_BACOY
DB01015,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB01015,BE0002793,P11712,GenAtlas,CYP2C9
DB01015,BE0002793,P11712,GeneCards,CYP2C9
DB01015,BE0002793,P11712,GenBank Gene Database,AY341248
DB01015,BE0002793,P11712,Guide to Pharmacology,1326
DB01015,BE0002793,P11712,UniProtKB,P11712
DB01015,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB01015,BE0003608,P18440,HUGO Gene Nomenclature Committee (HGNC),HGNC:7645
DB01015,BE0003608,P18440,GeneCards,NAT1
DB01015,BE0003608,P18440,GenBank Gene Database,D90041
DB01015,BE0003608,P18440,GenBank Protein Database,219414
DB01015,BE0003608,P18440,UniProtKB,P18440
DB01015,BE0003608,P18440,UniProt Accession,ARY1_HUMAN
DB01015,BE0003607,P11245,HUGO Gene Nomenclature Committee (HGNC),HGNC:7646
DB01015,BE0003607,P11245,GeneCards,NAT2
DB01015,BE0003607,P11245,GenBank Gene Database,D90040
DB01015,BE0003607,P11245,GenBank Protein Database,219412
DB01015,BE0003607,P11245,UniProtKB,P11245
DB01015,BE0003607,P11245,UniProt Accession,ARY2_HUMAN
DB01015,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB01015,BE0002638,P08684,GenAtlas,CYP3A4
DB01015,BE0002638,P08684,GeneCards,CYP3A4
DB01015,BE0002638,P08684,GenBank Gene Database,M18907
DB01015,BE0002638,P08684,Guide to Pharmacology,1337
DB01015,BE0002638,P08684,UniProtKB,P08684
DB01015,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB01016,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB01016,BE0002638,P08684,GenAtlas,CYP3A4
DB01016,BE0002638,P08684,GeneCards,CYP3A4
DB01016,BE0002638,P08684,GenBank Gene Database,M18907
DB01016,BE0002638,P08684,Guide to Pharmacology,1337
DB01016,BE0002638,P08684,UniProtKB,P08684
DB01016,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB01016,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB01016,BE0002793,P11712,GenAtlas,CYP2C9
DB01016,BE0002793,P11712,GeneCards,CYP2C9
DB01016,BE0002793,P11712,GenBank Gene Database,AY341248
DB01016,BE0002793,P11712,Guide to Pharmacology,1326
DB01016,BE0002793,P11712,UniProtKB,P11712
DB01016,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB01016,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB01016,BE0003536,P33261,GeneCards,CYP2C19
DB01016,BE0003536,P33261,GenBank Gene Database,M61854
DB01016,BE0003536,P33261,GenBank Protein Database,181344
DB01016,BE0003536,P33261,Guide to Pharmacology,1328
DB01016,BE0003536,P33261,UniProtKB,P33261
DB01016,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB01016,BE0003612,P24462,HUGO Gene Nomenclature Committee (HGNC),HGNC:2640
DB01016,BE0003612,P24462,GeneCards,CYP3A7
DB01016,BE0003612,P24462,GenBank Gene Database,D00408
DB01016,BE0003612,P24462,GenBank Protein Database,220149
DB01016,BE0003612,P24462,UniProtKB,P24462
DB01016,BE0003612,P24462,UniProt Accession,CP3A7_HUMAN
DB01016,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB01016,BE0002362,P20815,GenAtlas,CYP3A5
DB01016,BE0002362,P20815,GeneCards,CYP3A5
DB01016,BE0002362,P20815,GenBank Gene Database,J04813
DB01016,BE0002362,P20815,GenBank Protein Database,181346
DB01016,BE0002362,P20815,Guide to Pharmacology,1338
DB01016,BE0002362,P20815,UniProtKB,P20815
DB01016,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB01018,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB01018,BE0003536,P33261,GeneCards,CYP2C19
DB01018,BE0003536,P33261,GenBank Gene Database,M61854
DB01018,BE0003536,P33261,GenBank Protein Database,181344
DB01018,BE0003536,P33261,Guide to Pharmacology,1328
DB01018,BE0003536,P33261,UniProtKB,P33261
DB01018,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB01018,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB01018,BE0002638,P08684,GenAtlas,CYP3A4
DB01018,BE0002638,P08684,GeneCards,CYP3A4
DB01018,BE0002638,P08684,GenBank Gene Database,M18907
DB01018,BE0002638,P08684,Guide to Pharmacology,1337
DB01018,BE0002638,P08684,UniProtKB,P08684
DB01018,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB01020,BE0000807,P09488,HUGO Gene Nomenclature Committee (HGNC),HGNC:4632
DB01020,BE0000807,P09488,GenAtlas,GSTM1
DB01020,BE0000807,P09488,GeneCards,GSTM1
DB01020,BE0000807,P09488,GenBank Gene Database,X08020
DB01020,BE0000807,P09488,GenBank Protein Database,31924
DB01020,BE0000807,P09488,UniProtKB,P09488
DB01020,BE0000807,P09488,UniProt Accession,GSTM1_HUMAN
DB01020,BE0002204,P47989,HUGO Gene Nomenclature Committee (HGNC),HGNC:12805
DB01020,BE0002204,P47989,GenAtlas,XDH
DB01020,BE0002204,P47989,GeneCards,XDH
DB01020,BE0002204,P47989,GenBank Gene Database,D11456
DB01020,BE0002204,P47989,GenBank Protein Database,10336525
DB01020,BE0002204,P47989,Guide to Pharmacology,2646
DB01020,BE0002204,P47989,UniProtKB,P47989
DB01020,BE0002204,P47989,UniProt Accession,XDH_HUMAN
DB01020,BE0000009,P11766,HUGO Gene Nomenclature Committee (HGNC),HGNC:253
DB01020,BE0000009,P11766,GenAtlas,ADH5
DB01020,BE0000009,P11766,GeneCards,ADH5
DB01020,BE0000009,P11766,GenBank Gene Database,M30471
DB01020,BE0000009,P11766,GenBank Protein Database,178134
DB01020,BE0000009,P11766,UniProtKB,P11766
DB01020,BE0000009,P11766,UniProt Accession,ADHX_HUMAN
DB01021,BE0000987,P51580,HUGO Gene Nomenclature Committee (HGNC),HGNC:12014
DB01021,BE0000987,P51580,GenAtlas,TPMT
DB01021,BE0000987,P51580,GeneCards,TPMT
DB01021,BE0000987,P51580,GenBank Gene Database,S62904
DB01021,BE0000987,P51580,GenBank Protein Database,386420
DB01021,BE0000987,P51580,UniProtKB,P51580
DB01021,BE0000987,P51580,UniProt Accession,TPMT_HUMAN
DB01022,BE0004727,P78329,HUGO Gene Nomenclature Committee (HGNC),HGNC:2645
DB01022,BE0004727,P78329,GeneCards,CYP4F2
DB01022,BE0004727,P78329,Guide to Pharmacology,1344
DB01022,BE0004727,P78329,UniProtKB,P78329
DB01022,BE0004727,P78329,UniProt Accession,CP4F2_HUMAN
DB01022,BE0010058,Q9Y5Z9,HUGO Gene Nomenclature Committee (HGNC),HGNC:30791
DB01022,BE0010058,Q9Y5Z9,GeneCards,UBIAD1
DB01022,BE0010058,Q9Y5Z9,UniProtKB,Q9Y5Z9
DB01022,BE0010058,Q9Y5Z9,UniProt Accession,UBIA1_HUMAN
DB01022,BE0000713,Q9BQB6,HUGO Gene Nomenclature Committee (HGNC),HGNC:23663
DB01022,BE0000713,Q9BQB6,GenAtlas,VKORC1
DB01022,BE0000713,Q9BQB6,GeneCards,VKORC1
DB01022,BE0000713,Q9BQB6,GenBank Gene Database,AY423044
DB01022,BE0000713,Q9BQB6,GenBank Protein Database,40217983
DB01022,BE0000713,Q9BQB6,Guide to Pharmacology,2645
DB01022,BE0000713,Q9BQB6,UniProtKB,Q9BQB6
DB01022,BE0000713,Q9BQB6,UniProt Accession,VKOR1_HUMAN
DB01023,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB01023,BE0002638,P08684,GenAtlas,CYP3A4
DB01023,BE0002638,P08684,GeneCards,CYP3A4
DB01023,BE0002638,P08684,GenBank Gene Database,M18907
DB01023,BE0002638,P08684,Guide to Pharmacology,1337
DB01023,BE0002638,P08684,UniProtKB,P08684
DB01023,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB01023,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB01023,BE0002362,P20815,GenAtlas,CYP3A5
DB01023,BE0002362,P20815,GeneCards,CYP3A5
DB01023,BE0002362,P20815,GenBank Gene Database,J04813
DB01023,BE0002362,P20815,GenBank Protein Database,181346
DB01023,BE0002362,P20815,Guide to Pharmacology,1338
DB01023,BE0002362,P20815,UniProtKB,P20815
DB01023,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB01023,BE0003612,P24462,HUGO Gene Nomenclature Committee (HGNC),HGNC:2640
DB01023,BE0003612,P24462,GeneCards,CYP3A7
DB01023,BE0003612,P24462,GenBank Gene Database,D00408
DB01023,BE0003612,P24462,GenBank Protein Database,220149
DB01023,BE0003612,P24462,UniProtKB,P24462
DB01023,BE0003612,P24462,UniProt Accession,CP3A7_HUMAN
DB01023,BE0002887,P10632,HUGO Gene Nomenclature Committee (HGNC),HGNC:2622
DB01023,BE0002887,P10632,GenAtlas,CYP2C8
DB01023,BE0002887,P10632,GeneCards,CYP2C8
DB01023,BE0002887,P10632,GenBank Gene Database,M17397
DB01023,BE0002887,P10632,Guide to Pharmacology,1325
DB01023,BE0002887,P10632,UniProtKB,P10632
DB01023,BE0002887,P10632,UniProt Accession,CP2C8_HUMAN
DB01023,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB01023,BE0002793,P11712,GenAtlas,CYP2C9
DB01023,BE0002793,P11712,GeneCards,CYP2C9
DB01023,BE0002793,P11712,GenBank Gene Database,AY341248
DB01023,BE0002793,P11712,Guide to Pharmacology,1326
DB01023,BE0002793,P11712,UniProtKB,P11712
DB01023,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB01023,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB01023,BE0002363,P10635,GenAtlas,CYP2D6
DB01023,BE0002363,P10635,GeneCards,CYP2D6
DB01023,BE0002363,P10635,GenBank Gene Database,M20403
DB01023,BE0002363,P10635,GenBank Protein Database,181350
DB01023,BE0002363,P10635,Guide to Pharmacology,1329
DB01023,BE0002363,P10635,UniProtKB,P10635
DB01023,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB01024,BE0003679,P16662,HUGO Gene Nomenclature Committee (HGNC),HGNC:12554
DB01024,BE0003679,P16662,GeneCards,UGT2B7
DB01024,BE0003679,P16662,GenBank Gene Database,J05428
DB01024,BE0003679,P16662,GenBank Protein Database,340080
DB01024,BE0003679,P16662,UniProtKB,P16662
DB01024,BE0003679,P16662,UniProt Accession,UD2B7_HUMAN
DB01024,BE0003682,Q9HAW9,HUGO Gene Nomenclature Committee (HGNC),HGNC:12540
DB01024,BE0003682,Q9HAW9,GeneCards,UGT1A8
DB01024,BE0003682,Q9HAW9,GenBank Gene Database,AF030310
DB01024,BE0003682,Q9HAW9,GenBank Protein Database,2613044
DB01024,BE0003682,Q9HAW9,UniProtKB,Q9HAW9
DB01024,BE0003682,Q9HAW9,UniProt Accession,UD18_HUMAN
DB01024,BE0003538,O60656,HUGO Gene Nomenclature Committee (HGNC),HGNC:12541
DB01024,BE0003538,O60656,GeneCards,UGT1A9
DB01024,BE0003538,O60656,GenBank Gene Database,S55985
DB01024,BE0003538,O60656,GenBank Protein Database,7690346
DB01024,BE0003538,O60656,UniProtKB,O60656
DB01024,BE0003538,O60656,UniProt Accession,UD19_HUMAN
DB01024,BE0003541,P22309,HUGO Gene Nomenclature Committee (HGNC),HGNC:12530
DB01024,BE0003541,P22309,GeneCards,UGT1A1
DB01024,BE0003541,P22309,GenBank Gene Database,M57899
DB01024,BE0003541,P22309,GenBank Protein Database,184473
DB01024,BE0003541,P22309,Guide to Pharmacology,2990
DB01024,BE0003541,P22309,UniProtKB,P22309
DB01024,BE0003541,P22309,UniProt Accession,UD11_HUMAN
DB01024,BE0004695,Q9HAW7,HUGO Gene Nomenclature Committee (HGNC),HGNC:12539
DB01024,BE0004695,Q9HAW7,GeneCards,UGT1A7
DB01024,BE0004695,Q9HAW7,UniProtKB,Q9HAW7
DB01024,BE0004695,Q9HAW7,UniProt Accession,UD17_HUMAN
DB01024,BE0003678,Q9HAW8,HUGO Gene Nomenclature Committee (HGNC),HGNC:12531
DB01024,BE0003678,Q9HAW8,GeneCards,UGT1A10
DB01024,BE0003678,Q9HAW8,GenBank Gene Database,U89508
DB01024,BE0003678,Q9HAW8,GenBank Protein Database,2039362
DB01024,BE0003678,Q9HAW8,UniProtKB,Q9HAW8
DB01024,BE0003678,Q9HAW8,UniProt Accession,UD110_HUMAN
DB01024,BE0004694,P19224,HUGO Gene Nomenclature Committee (HGNC),HGNC:12538
DB01024,BE0004694,P19224,GeneCards,UGT1A6
DB01024,BE0004694,P19224,UniProtKB,P19224
DB01024,BE0004694,P19224,UniProt Accession,UD16_HUMAN
DB01024,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB01024,BE0002638,P08684,GenAtlas,CYP3A4
DB01024,BE0002638,P08684,GeneCards,CYP3A4
DB01024,BE0002638,P08684,GenBank Gene Database,M18907
DB01024,BE0002638,P08684,Guide to Pharmacology,1337
DB01024,BE0002638,P08684,UniProtKB,P08684
DB01024,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB01024,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB01024,BE0002362,P20815,GenAtlas,CYP3A5
DB01024,BE0002362,P20815,GeneCards,CYP3A5
DB01024,BE0002362,P20815,GenBank Gene Database,J04813
DB01024,BE0002362,P20815,GenBank Protein Database,181346
DB01024,BE0002362,P20815,Guide to Pharmacology,1338
DB01024,BE0002362,P20815,UniProtKB,P20815
DB01024,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB01024,BE0002887,P10632,HUGO Gene Nomenclature Committee (HGNC),HGNC:2622
DB01024,BE0002887,P10632,GenAtlas,CYP2C8
DB01024,BE0002887,P10632,GeneCards,CYP2C8
DB01024,BE0002887,P10632,GenBank Gene Database,M17397
DB01024,BE0002887,P10632,Guide to Pharmacology,1325
DB01024,BE0002887,P10632,UniProtKB,P10632
DB01024,BE0002887,P10632,UniProt Accession,CP2C8_HUMAN
DB01026,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB01026,BE0002638,P08684,GenAtlas,CYP3A4
DB01026,BE0002638,P08684,GeneCards,CYP3A4
DB01026,BE0002638,P08684,GenBank Gene Database,M18907
DB01026,BE0002638,P08684,Guide to Pharmacology,1337
DB01026,BE0002638,P08684,UniProtKB,P08684
DB01026,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB01026,BE0002362,P20815,HUGO Gene Nomenclature Committee (HGNC),HGNC:2638
DB01026,BE0002362,P20815,GenAtlas,CYP3A5
DB01026,BE0002362,P20815,GeneCards,CYP3A5
DB01026,BE0002362,P20815,GenBank Gene Database,J04813
DB01026,BE0002362,P20815,GenBank Protein Database,181346
DB01026,BE0002362,P20815,Guide to Pharmacology,1338
DB01026,BE0002362,P20815,UniProtKB,P20815
DB01026,BE0002362,P20815,UniProt Accession,CP3A5_HUMAN
DB01026,BE0003536,P33261,HUGO Gene Nomenclature Committee (HGNC),HGNC:2621
DB01026,BE0003536,P33261,GeneCards,CYP2C19
DB01026,BE0003536,P33261,GenBank Gene Database,M61854
DB01026,BE0003536,P33261,GenBank Protein Database,181344
DB01026,BE0003536,P33261,Guide to Pharmacology,1328
DB01026,BE0003536,P33261,UniProtKB,P33261
DB01026,BE0003536,P33261,UniProt Accession,CP2CJ_HUMAN
DB01026,BE0003543,P04798,HUGO Gene Nomenclature Committee (HGNC),HGNC:2595
DB01026,BE0003543,P04798,GeneCards,CYP1A1
DB01026,BE0003543,P04798,GenBank Gene Database,K03191
DB01026,BE0003543,P04798,GenBank Protein Database,181276
DB01026,BE0003543,P04798,Guide to Pharmacology,1318
DB01026,BE0003543,P04798,UniProtKB,P04798
DB01026,BE0003543,P04798,UniProt Accession,CP1A1_HUMAN
DB01026,BE0002433,P05177,HUGO Gene Nomenclature Committee (HGNC),HGNC:2596
DB01026,BE0002433,P05177,GenAtlas,CYP1A2
DB01026,BE0002433,P05177,GeneCards,CYP1A2
DB01026,BE0002433,P05177,GenBank Gene Database,Z00036
DB01026,BE0002433,P05177,Guide to Pharmacology,1319
DB01026,BE0002433,P05177,UniProtKB,P05177
DB01026,BE0002433,P05177,UniProt Accession,CP1A2_HUMAN
DB01026,BE0003336,P11509,HUGO Gene Nomenclature Committee (HGNC),HGNC:2610
DB01026,BE0003336,P11509,GenAtlas,CYP2A6
DB01026,BE0003336,P11509,GeneCards,CYP2A6
DB01026,BE0003336,P11509,GenBank Gene Database,X13897
DB01026,BE0003336,P11509,Guide to Pharmacology,1321
DB01026,BE0003336,P11509,UniProtKB,P11509
DB01026,BE0003336,P11509,UniProt Accession,CP2A6_HUMAN
DB01026,BE0001111,Q16678,HUGO Gene Nomenclature Committee (HGNC),HGNC:2597
DB01026,BE0001111,Q16678,GenAtlas,CYP1B1
DB01026,BE0001111,Q16678,GeneCards,CYP1B1
DB01026,BE0001111,Q16678,GenBank Gene Database,U03688
DB01026,BE0001111,Q16678,GenBank Protein Database,501031
DB01026,BE0001111,Q16678,Guide to Pharmacology,1320
DB01026,BE0001111,Q16678,UniProtKB,Q16678
DB01026,BE0001111,Q16678,UniProt Accession,CP1B1_HUMAN
DB01026,BE0003549,P20813,HUGO Gene Nomenclature Committee (HGNC),HGNC:2615
DB01026,BE0003549,P20813,GeneCards,CYP2B6
DB01026,BE0003549,P20813,GenBank Gene Database,M29874
DB01026,BE0003549,P20813,GenBank Protein Database,181296
DB01026,BE0003549,P20813,Guide to Pharmacology,1324
DB01026,BE0003549,P20813,UniProtKB,P20813
DB01026,BE0003549,P20813,UniProt Accession,CP2B6_HUMAN
DB01026,BE0002887,P10632,HUGO Gene Nomenclature Committee (HGNC),HGNC:2622
DB01026,BE0002887,P10632,GenAtlas,CYP2C8
DB01026,BE0002887,P10632,GeneCards,CYP2C8
DB01026,BE0002887,P10632,GenBank Gene Database,M17397
DB01026,BE0002887,P10632,Guide to Pharmacology,1325
DB01026,BE0002887,P10632,UniProtKB,P10632
DB01026,BE0002887,P10632,UniProt Accession,CP2C8_HUMAN
DB01026,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB01026,BE0002793,P11712,GenAtlas,CYP2C9
DB01026,BE0002793,P11712,GeneCards,CYP2C9
DB01026,BE0002793,P11712,GenBank Gene Database,AY341248
DB01026,BE0002793,P11712,Guide to Pharmacology,1326
DB01026,BE0002793,P11712,UniProtKB,P11712
DB01026,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB01026,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB01026,BE0002363,P10635,GenAtlas,CYP2D6
DB01026,BE0002363,P10635,GeneCards,CYP2D6
DB01026,BE0002363,P10635,GenBank Gene Database,M20403
DB01026,BE0002363,P10635,GenBank Protein Database,181350
DB01026,BE0002363,P10635,Guide to Pharmacology,1329
DB01026,BE0002363,P10635,UniProtKB,P10635
DB01026,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB01026,BE0000731,P15538,HUGO Gene Nomenclature Committee (HGNC),HGNC:2591
DB01026,BE0000731,P15538,GenAtlas,CYP11B1
DB01026,BE0000731,P15538,GeneCards,CYP11B1
DB01026,BE0000731,P15538,GenBank Gene Database,M32879
DB01026,BE0000731,P15538,GenBank Protein Database,181333
DB01026,BE0000731,P15538,Guide to Pharmacology,1359
DB01026,BE0000731,P15538,UniProtKB,P15538
DB01026,BE0000731,P15538,UniProt Accession,C11B1_HUMAN
DB01026,BE0003541,P22309,HUGO Gene Nomenclature Committee (HGNC),HGNC:12530
DB01026,BE0003541,P22309,GeneCards,UGT1A1
DB01026,BE0003541,P22309,GenBank Gene Database,M57899
DB01026,BE0003541,P22309,GenBank Protein Database,184473
DB01026,BE0003541,P22309,Guide to Pharmacology,2990
DB01026,BE0003541,P22309,UniProtKB,P22309
DB01026,BE0003541,P22309,UniProt Accession,UD11_HUMAN
DB01026,BE0004695,Q9HAW7,HUGO Gene Nomenclature Committee (HGNC),HGNC:12539
DB01026,BE0004695,Q9HAW7,GeneCards,UGT1A7
DB01026,BE0004695,Q9HAW7,UniProtKB,Q9HAW7
DB01026,BE0004695,Q9HAW7,UniProt Accession,UD17_HUMAN
DB01026,BE0003679,P16662,HUGO Gene Nomenclature Committee (HGNC),HGNC:12554
DB01026,BE0003679,P16662,GeneCards,UGT2B7
DB01026,BE0003679,P16662,GenBank Gene Database,J05428
DB01026,BE0003679,P16662,GenBank Protein Database,340080
DB01026,BE0003679,P16662,UniProtKB,P16662
DB01026,BE0003679,P16662,UniProt Accession,UD2B7_HUMAN
DB01026,BE0004729,Q9HCS2,HUGO Gene Nomenclature Committee (HGNC),HGNC:18857
DB01026,BE0004729,Q9HCS2,GeneCards,CYP4F12
DB01026,BE0004729,Q9HCS2,Guide to Pharmacology,1348
DB01026,BE0004729,Q9HCS2,UniProtKB,Q9HCS2
DB01026,BE0004729,Q9HCS2,UniProt Accession,CP4FC_HUMAN
DB01026,BE0002090,P11511,HUGO Gene Nomenclature Committee (HGNC),HGNC:2594
DB01026,BE0002090,P11511,GenAtlas,CYP19A1
DB01026,BE0002090,P11511,GeneCards,CYP19A1
DB01026,BE0002090,P11511,GenBank Gene Database,M22246
DB01026,BE0002090,P11511,GenBank Protein Database,179002
DB01026,BE0002090,P11511,Guide to Pharmacology,1362
DB01026,BE0002090,P11511,UniProtKB,P11511
DB01026,BE0002090,P11511,UniProt Accession,CP19A_HUMAN
DB01026,BE0004727,P78329,HUGO Gene Nomenclature Committee (HGNC),HGNC:2645
DB01026,BE0004727,P78329,GeneCards,CYP4F2
DB01026,BE0004727,P78329,Guide to Pharmacology,1344
DB01026,BE0004727,P78329,UniProtKB,P78329
DB01026,BE0004727,P78329,UniProt Accession,CP4F2_HUMAN
DB01028,BE0002433,P05177,HUGO Gene Nomenclature Committee (HGNC),HGNC:2596
DB01028,BE0002433,P05177,GenAtlas,CYP1A2
DB01028,BE0002433,P05177,GeneCards,CYP1A2
DB01028,BE0002433,P05177,GenBank Gene Database,Z00036
DB01028,BE0002433,P05177,Guide to Pharmacology,1319
DB01028,BE0002433,P05177,UniProtKB,P05177
DB01028,BE0002433,P05177,UniProt Accession,CP1A2_HUMAN
DB01028,BE0003336,P11509,HUGO Gene Nomenclature Committee (HGNC),HGNC:2610
DB01028,BE0003336,P11509,GenAtlas,CYP2A6
DB01028,BE0003336,P11509,GeneCards,CYP2A6
DB01028,BE0003336,P11509,GenBank Gene Database,X13897
DB01028,BE0003336,P11509,Guide to Pharmacology,1321
DB01028,BE0003336,P11509,UniProtKB,P11509
DB01028,BE0003336,P11509,UniProt Accession,CP2A6_HUMAN
DB01028,BE0003549,P20813,HUGO Gene Nomenclature Committee (HGNC),HGNC:2615
DB01028,BE0003549,P20813,GeneCards,CYP2B6
DB01028,BE0003549,P20813,GenBank Gene Database,M29874
DB01028,BE0003549,P20813,GenBank Protein Database,181296
DB01028,BE0003549,P20813,Guide to Pharmacology,1324
DB01028,BE0003549,P20813,UniProtKB,P20813
DB01028,BE0003549,P20813,UniProt Accession,CP2B6_HUMAN
DB01028,BE0002793,P11712,HUGO Gene Nomenclature Committee (HGNC),HGNC:2623
DB01028,BE0002793,P11712,GenAtlas,CYP2C9
DB01028,BE0002793,P11712,GeneCards,CYP2C9
DB01028,BE0002793,P11712,GenBank Gene Database,AY341248
DB01028,BE0002793,P11712,Guide to Pharmacology,1326
DB01028,BE0002793,P11712,UniProtKB,P11712
DB01028,BE0002793,P11712,UniProt Accession,CP2C9_HUMAN
DB01028,BE0002363,P10635,HUGO Gene Nomenclature Committee (HGNC),HGNC:2625
DB01028,BE0002363,P10635,GenAtlas,CYP2D6
DB01028,BE0002363,P10635,GeneCards,CYP2D6
DB01028,BE0002363,P10635,GenBank Gene Database,M20403
DB01028,BE0002363,P10635,GenBank Protein Database,181350
DB01028,BE0002363,P10635,Guide to Pharmacology,1329
DB01028,BE0002363,P10635,UniProtKB,P10635
DB01028,BE0002363,P10635,UniProt Accession,CP2D6_HUMAN
DB01028,BE0002638,P08684,HUGO Gene Nomenclature Committee (HGNC),HGNC:2637
DB01028,BE0002638,P08684,GenAtlas,CYP3A4
DB01028,BE0002638,P08684,GeneCards,CYP3A4
DB01028,BE0002638,P08684,GenBank Gene Database,M18907
DB01028,BE0002638,P08684,Guide to Pharmacology,1337
DB01028,BE0002638,P08684,UniProtKB,P08684
DB01028,BE0002638,P08684,UniProt Accession,CP3A4_HUMAN
DB01028,BE0003533,P05181,HUGO Gene Nomenclature Committee (HGNC),HGNC:2631
DB01028,BE0003533,P05181,GeneCards,CYP2E1
DB01028,BE0003533,P05181,GenBank Gene Database,J02625
DB01028,BE0003533,P05181,GenBank Protein Database,181360
DB01028,BE0003533,P05181,Guide to Pharmacology,1330
DB01028,BE0003533,P05181,UniProtKB,P05181
DB01028,BE0003533,P05181,UniProt Accession,CP2E1_HUMAN
DB01029,BE0003677,P35503,HUGO Gene Nomenclature Committee (HGNC),HGNC:12535
DB01029,BE0003677,P35503,GeneCards,UGT1A3
DB01029,BE0003677,P35503,GenBank Gene Database,M84127
DB01029,BE0003677,P35503,GenBank Protein Database,340135
DB01029,BE0003677,P35503,UniProtKB,P35503
DB01029,BE0003677,P35503,UniProt Accession,UD13_HUMAN
DB01029,BE0000017,P23219,HUGO Gene Nomenclature Committee (HGNC),HGNC:9604
