drugbank_id,interactant_id,polypeptide_id,synonym
DB04839,BE0002638,P08684,Cytochrome P450 HLp
DB04839,BE0002638,P08684,Cytochrome P450 NF-25
DB04839,BE0002638,P08684,Cytochrome P450-PCN1
DB04839,BE0002638,P08684,Nifedipine oxidase
DB04839,BE0002638,P08684,Quinine 3-monooxygenase
DB04839,BE0002090,P11511,1.14.14.14
DB04839,BE0002090,P11511,ARO1
DB04839,BE0002090,P11511,CYAR
DB04839,BE0002090,P11511,CYP19
DB04839,BE0002090,P11511,CYPXIX
DB04839,BE0002090,P11511,Cytochrome P-450AROM
DB04839,BE0002090,P11511,Cytochrome P450 19A1
DB04839,BE0002090,P11511,Estrogen synthase
DB04840,BE0003543,P04798,1.14.14.1
DB04840,BE0003543,P04798,CYPIA1
DB04840,BE0003543,P04798,Cytochrome P450 form 6
DB04840,BE0003543,P04798,Cytochrome P450-C
DB04840,BE0003543,P04798,Cytochrome P450-P1
DB04840,BE0003543,P04798,Hydroperoxy icosatetraenoate dehydratase
DB04840,BE0002363,P10635,1.14.14.-
DB04840,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04840,BE0002363,P10635,CYP2DL1
DB04840,BE0002363,P10635,CYPIID6
DB04840,BE0002363,P10635,Cytochrome P450-DB1
DB04840,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04841,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04841,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04841,BE0002638,P08684,1.14.14.1
DB04841,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04841,BE0002638,P08684,Albendazole sulfoxidase
DB04841,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04841,BE0002638,P08684,CYP3A3
DB04841,BE0002638,P08684,CYPIIIA3
DB04841,BE0002638,P08684,CYPIIIA4
DB04841,BE0002638,P08684,Cytochrome P450 3A3
DB04841,BE0002638,P08684,Cytochrome P450 HLp
DB04841,BE0002638,P08684,Cytochrome P450 NF-25
DB04841,BE0002638,P08684,Cytochrome P450-PCN1
DB04841,BE0002638,P08684,Nifedipine oxidase
DB04841,BE0002638,P08684,Quinine 3-monooxygenase
DB04841,BE0002363,P10635,1.14.14.-
DB04841,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04841,BE0002363,P10635,CYP2DL1
DB04841,BE0002363,P10635,CYPIID6
DB04841,BE0002363,P10635,Cytochrome P450-DB1
DB04841,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04841,BE0002793,P11712,(R)-limonene 6-monooxygenase
DB04841,BE0002793,P11712,(S)-limonene 6-monooxygenase
DB04841,BE0002793,P11712,(S)-limonene 7-monooxygenase
DB04841,BE0002793,P11712,1.14.14.1
DB04841,BE0002793,P11712,Cholesterol 25-hydroxylase
DB04841,BE0002793,P11712,CYP2C10
DB04841,BE0002793,P11712,CYPIIC9
DB04841,BE0002793,P11712,Cytochrome P-450MP
DB04841,BE0002793,P11712,Cytochrome P450 MP-4
DB04841,BE0002793,P11712,Cytochrome P450 MP-8
DB04841,BE0002793,P11712,Cytochrome P450 PB-1
DB04841,BE0002793,P11712,S-mephenytoin 4-hydroxylase
DB04841,BE0003543,P04798,1.14.14.1
DB04841,BE0003543,P04798,CYPIA1
DB04841,BE0003543,P04798,Cytochrome P450 form 6
DB04841,BE0003543,P04798,Cytochrome P450-C
DB04841,BE0003543,P04798,Cytochrome P450-P1
DB04841,BE0003543,P04798,Hydroperoxy icosatetraenoate dehydratase
DB04841,BE0002433,P05177,1.14.14.1
DB04841,BE0002433,P05177,Cholesterol 25-hydroxylase
DB04841,BE0002433,P05177,CYPIA2
DB04841,BE0002433,P05177,Cytochrome P(3)450
DB04841,BE0002433,P05177,Cytochrome P450 4
DB04841,BE0002433,P05177,Cytochrome P450-P3
DB04841,BE0002433,P05177,Hydroperoxy icosatetraenoate dehydratase
DB04841,BE0003336,P11509,"1,4-cineole 2-exo-monooxygenase"
DB04841,BE0003336,P11509,1.14.14.-
DB04841,BE0003336,P11509,Coumarin 7-hydroxylase
DB04841,BE0003336,P11509,CYP2A3
DB04841,BE0003336,P11509,CYPIIA6
DB04841,BE0003336,P11509,Cytochrome P450 IIA3
DB04841,BE0003336,P11509,Cytochrome P450(I)
DB04842,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04842,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04842,BE0002638,P08684,1.14.14.1
DB04842,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04842,BE0002638,P08684,Albendazole sulfoxidase
DB04842,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04842,BE0002638,P08684,CYP3A3
DB04842,BE0002638,P08684,CYPIIIA3
DB04842,BE0002638,P08684,CYPIIIA4
DB04842,BE0002638,P08684,Cytochrome P450 3A3
DB04842,BE0002638,P08684,Cytochrome P450 HLp
DB04842,BE0002638,P08684,Cytochrome P450 NF-25
DB04842,BE0002638,P08684,Cytochrome P450-PCN1
DB04842,BE0002638,P08684,Nifedipine oxidase
DB04842,BE0002638,P08684,Quinine 3-monooxygenase
DB04844,BE0003074,P16152,1.1.1.184
DB04844,BE0003074,P16152,15-hydroxyprostaglandin dehydrogenase [NADP(+)]
DB04844,BE0003074,P16152,20-beta-hydroxysteroid dehydrogenase
DB04844,BE0003074,P16152,Alcohol dehydrogenase [NAD(P)+] CBR1
DB04844,BE0003074,P16152,CBR
DB04844,BE0003074,P16152,CRN
DB04844,BE0003074,P16152,NADPH-dependent carbonyl reductase 1
DB04844,BE0003074,P16152,PG-9-KR
DB04844,BE0003074,P16152,Prostaglandin 9-ketoreductase
DB04844,BE0003074,P16152,Prostaglandin-E(2) 9-reductase
DB04844,BE0003074,P16152,SDR21C1
DB04844,BE0003074,P16152,Short chain dehydrogenase/reductase family 21C member 1
DB04844,BE0002363,P10635,1.14.14.-
DB04844,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04844,BE0002363,P10635,CYP2DL1
DB04844,BE0002363,P10635,CYPIID6
DB04844,BE0002363,P10635,Cytochrome P450-DB1
DB04844,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04845,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04845,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04845,BE0002638,P08684,1.14.14.1
DB04845,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04845,BE0002638,P08684,Albendazole sulfoxidase
DB04845,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04845,BE0002638,P08684,CYP3A3
DB04845,BE0002638,P08684,CYPIIIA3
DB04845,BE0002638,P08684,CYPIIIA4
DB04845,BE0002638,P08684,Cytochrome P450 3A3
DB04845,BE0002638,P08684,Cytochrome P450 HLp
DB04845,BE0002638,P08684,Cytochrome P450 NF-25
DB04845,BE0002638,P08684,Cytochrome P450-PCN1
DB04845,BE0002638,P08684,Nifedipine oxidase
DB04845,BE0002638,P08684,Quinine 3-monooxygenase
DB04846,BE0002363,P10635,1.14.14.-
DB04846,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04846,BE0002363,P10635,CYP2DL1
DB04846,BE0002363,P10635,CYPIID6
DB04846,BE0002363,P10635,Cytochrome P450-DB1
DB04846,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04847,BE0002887,P10632,1.14.14.1
DB04847,BE0002887,P10632,CYPIIC8
DB04847,BE0002887,P10632,Cytochrome P450 form 1
DB04847,BE0002887,P10632,Cytochrome P450 IIC2
DB04847,BE0002887,P10632,Cytochrome P450 MP-12
DB04847,BE0002887,P10632,Cytochrome P450 MP-20
DB04847,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB04847,BE0003538,O60656,2.4.1.17
DB04847,BE0003538,O60656,GNT1
DB04847,BE0003538,O60656,lugP4
DB04847,BE0003538,O60656,UDP-glucuronosyltransferase 1-9
DB04847,BE0003538,O60656,UDP-glucuronosyltransferase 1-I
DB04847,BE0003538,O60656,UDPGT 1-9
DB04847,BE0003538,O60656,UGT-1I
DB04847,BE0003538,O60656,UGT1
DB04847,BE0003538,O60656,UGT1-09
DB04847,BE0003538,O60656,UGT1.9
DB04847,BE0003538,O60656,UGT1*9
DB04847,BE0003538,O60656,UGT1A9
DB04847,BE0003538,O60656,UGT1I
DB04854,BE0003541,P22309,2.4.1.17
DB04854,BE0003541,P22309,Bilirubin-specific UDPGT isozyme 1
DB04854,BE0003541,P22309,GNT1
DB04854,BE0003541,P22309,hUG-BR1
DB04854,BE0003541,P22309,UDP-glucuronosyltransferase 1-1
DB04854,BE0003541,P22309,UDP-glucuronosyltransferase 1A isoform 1
DB04854,BE0003541,P22309,UDPGT 1-1
DB04854,BE0003541,P22309,UGT1
DB04854,BE0003541,P22309,UGT1-01
DB04854,BE0003541,P22309,UGT1.1
DB04854,BE0003541,P22309,UGT1*1
DB04854,BE0003541,P22309,UGT1A1
DB04854,BE0003677,P35503,2.4.1.17
DB04854,BE0003677,P35503,GNT1
DB04854,BE0003677,P35503,UDP-glucuronosyltransferase 1-3
DB04854,BE0003677,P35503,UDP-glucuronosyltransferase 1-C
DB04854,BE0003677,P35503,UDP-glucuronosyltransferase 1A isoform 3
DB04854,BE0003677,P35503,UDPGT 1-3
DB04854,BE0003677,P35503,UGT-1C
DB04854,BE0003677,P35503,UGT1
DB04854,BE0003677,P35503,UGT1-03
DB04854,BE0003677,P35503,UGT1.3
DB04854,BE0003677,P35503,UGT1*3
DB04854,BE0003677,P35503,UGT1A3
DB04854,BE0003677,P35503,UGT1C
DB04854,BE0003538,O60656,2.4.1.17
DB04854,BE0003538,O60656,GNT1
DB04854,BE0003538,O60656,lugP4
DB04854,BE0003538,O60656,UDP-glucuronosyltransferase 1-9
DB04854,BE0003538,O60656,UDP-glucuronosyltransferase 1-I
DB04854,BE0003538,O60656,UDPGT 1-9
DB04854,BE0003538,O60656,UGT-1I
DB04854,BE0003538,O60656,UGT1
DB04854,BE0003538,O60656,UGT1-09
DB04854,BE0003538,O60656,UGT1.9
DB04854,BE0003538,O60656,UGT1*9
DB04854,BE0003538,O60656,UGT1A9
DB04854,BE0003538,O60656,UGT1I
DB04854,BE0003679,P16662,2.4.1.17
DB04854,BE0003679,P16662,"3,4-catechol estrogen-specific UDPGT"
DB04854,BE0003679,P16662,UDP-glucuronosyltransferase 2B9
DB04854,BE0003679,P16662,UDPGT 2B7
DB04854,BE0003679,P16662,UDPGT 2B9
DB04854,BE0003679,P16662,UDPGTh-2
DB04854,BE0003679,P16662,UGT2B7
DB04854,BE0003679,P16662,UGTB2B9
DB04854,BE0002433,P05177,1.14.14.1
DB04854,BE0002433,P05177,Cholesterol 25-hydroxylase
DB04854,BE0002433,P05177,CYPIA2
DB04854,BE0002433,P05177,Cytochrome P(3)450
DB04854,BE0002433,P05177,Cytochrome P450 4
DB04854,BE0002433,P05177,Cytochrome P450-P3
DB04854,BE0002433,P05177,Hydroperoxy icosatetraenoate dehydratase
DB04854,BE0002887,P10632,1.14.14.1
DB04854,BE0002887,P10632,CYPIIC8
DB04854,BE0002887,P10632,Cytochrome P450 form 1
DB04854,BE0002887,P10632,Cytochrome P450 IIC2
DB04854,BE0002887,P10632,Cytochrome P450 MP-12
DB04854,BE0002887,P10632,Cytochrome P450 MP-20
DB04854,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB04854,BE0002793,P11712,(R)-limonene 6-monooxygenase
DB04854,BE0002793,P11712,(S)-limonene 6-monooxygenase
DB04854,BE0002793,P11712,(S)-limonene 7-monooxygenase
DB04854,BE0002793,P11712,1.14.14.1
DB04854,BE0002793,P11712,Cholesterol 25-hydroxylase
DB04854,BE0002793,P11712,CYP2C10
DB04854,BE0002793,P11712,CYPIIC9
DB04854,BE0002793,P11712,Cytochrome P-450MP
DB04854,BE0002793,P11712,Cytochrome P450 MP-4
DB04854,BE0002793,P11712,Cytochrome P450 MP-8
DB04854,BE0002793,P11712,Cytochrome P450 PB-1
DB04854,BE0002793,P11712,S-mephenytoin 4-hydroxylase
DB04855,BE0002362,P20815,1.14.14.1
DB04855,BE0002362,P20815,CYPIIIA5
DB04855,BE0002362,P20815,Cytochrome P450-PCN3
DB04855,BE0003683,P51589,1.14.14.-
DB04855,BE0003683,P51589,Albendazole monooxygenase (hydroxylating)
DB04855,BE0003683,P51589,Albendazole monooxygenase (sulfoxide-forming)
DB04855,BE0003683,P51589,Arachidonic acid epoxygenase
DB04855,BE0003683,P51589,CYPIIJ2
DB04855,BE0003683,P51589,Hydroperoxy icosatetraenoate isomerase
DB04855,BE0002363,P10635,1.14.14.-
DB04855,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04855,BE0002363,P10635,CYP2DL1
DB04855,BE0002363,P10635,CYPIID6
DB04855,BE0002363,P10635,Cytochrome P450-DB1
DB04855,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04855,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04855,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04855,BE0002638,P08684,1.14.14.1
DB04855,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04855,BE0002638,P08684,Albendazole sulfoxidase
DB04855,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04855,BE0002638,P08684,CYP3A3
DB04855,BE0002638,P08684,CYPIIIA3
DB04855,BE0002638,P08684,CYPIIIA4
DB04855,BE0002638,P08684,Cytochrome P450 3A3
DB04855,BE0002638,P08684,Cytochrome P450 HLp
DB04855,BE0002638,P08684,Cytochrome P450 NF-25
DB04855,BE0002638,P08684,Cytochrome P450-PCN1
DB04855,BE0002638,P08684,Nifedipine oxidase
DB04855,BE0002638,P08684,Quinine 3-monooxygenase
DB04856,BE0003549,P20813,"1,4-cineole 2-exo-monooxygenase"
DB04856,BE0003549,P20813,1.14.13.-
DB04856,BE0003549,P20813,CYPIIB6
DB04856,BE0003549,P20813,Cytochrome P450 IIB1
DB04856,BE0003533,P05181,1.14.14.1
DB04856,BE0003533,P05181,4-nitrophenol 2-hydroxylase
DB04856,BE0003533,P05181,CYP2E
DB04856,BE0003533,P05181,CYPIIE1
DB04856,BE0003533,P05181,Cytochrome P450-J
DB04856,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04856,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04856,BE0002638,P08684,1.14.14.1
DB04856,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04856,BE0002638,P08684,Albendazole sulfoxidase
DB04856,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04856,BE0002638,P08684,CYP3A3
DB04856,BE0002638,P08684,CYPIIIA3
DB04856,BE0002638,P08684,CYPIIIA4
DB04856,BE0002638,P08684,Cytochrome P450 3A3
DB04856,BE0002638,P08684,Cytochrome P450 HLp
DB04856,BE0002638,P08684,Cytochrome P450 NF-25
DB04856,BE0002638,P08684,Cytochrome P450-PCN1
DB04856,BE0002638,P08684,Nifedipine oxidase
DB04856,BE0002638,P08684,Quinine 3-monooxygenase
DB04856,BE0002793,P11712,(R)-limonene 6-monooxygenase
DB04856,BE0002793,P11712,(S)-limonene 6-monooxygenase
DB04856,BE0002793,P11712,(S)-limonene 7-monooxygenase
DB04856,BE0002793,P11712,1.14.14.1
DB04856,BE0002793,P11712,Cholesterol 25-hydroxylase
DB04856,BE0002793,P11712,CYP2C10
DB04856,BE0002793,P11712,CYPIIC9
DB04856,BE0002793,P11712,Cytochrome P-450MP
DB04856,BE0002793,P11712,Cytochrome P450 MP-4
DB04856,BE0002793,P11712,Cytochrome P450 MP-8
DB04856,BE0002793,P11712,Cytochrome P450 PB-1
DB04856,BE0002793,P11712,S-mephenytoin 4-hydroxylase
DB04856,BE0002362,P20815,1.14.14.1
DB04856,BE0002362,P20815,CYPIIIA5
DB04856,BE0002362,P20815,Cytochrome P450-PCN3
DB04858,BE0003533,P05181,1.14.14.1
DB04858,BE0003533,P05181,4-nitrophenol 2-hydroxylase
DB04858,BE0003533,P05181,CYP2E
DB04858,BE0003533,P05181,CYPIIE1
DB04858,BE0003533,P05181,Cytochrome P450-J
DB04861,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04861,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04861,BE0002638,P08684,1.14.14.1
DB04861,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04861,BE0002638,P08684,Albendazole sulfoxidase
DB04861,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04861,BE0002638,P08684,CYP3A3
DB04861,BE0002638,P08684,CYPIIIA3
DB04861,BE0002638,P08684,CYPIIIA4
DB04861,BE0002638,P08684,Cytochrome P450 3A3
DB04861,BE0002638,P08684,Cytochrome P450 HLp
DB04861,BE0002638,P08684,Cytochrome P450 NF-25
DB04861,BE0002638,P08684,Cytochrome P450-PCN1
DB04861,BE0002638,P08684,Nifedipine oxidase
DB04861,BE0002638,P08684,Quinine 3-monooxygenase
DB04861,BE0003536,P33261,(R)-limonene 6-monooxygenase
DB04861,BE0003536,P33261,(S)-limonene 6-monooxygenase
DB04861,BE0003536,P33261,(S)-limonene 7-monooxygenase
DB04861,BE0003536,P33261,1.14.14.1
DB04861,BE0003536,P33261,CYPIIC17
DB04861,BE0003536,P33261,CYPIIC19
DB04861,BE0003536,P33261,Cytochrome P450-11A
DB04861,BE0003536,P33261,Cytochrome P450-254C
DB04861,BE0003536,P33261,Fenbendazole monooxygenase (4'-hydroxylating)
DB04861,BE0003536,P33261,Mephenytoin 4-hydroxylase
DB04861,BE0002363,P10635,1.14.14.-
DB04861,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04861,BE0002363,P10635,CYP2DL1
DB04861,BE0002363,P10635,CYPIID6
DB04861,BE0002363,P10635,Cytochrome P450-DB1
DB04861,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04868,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04868,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04868,BE0002638,P08684,1.14.14.1
DB04868,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04868,BE0002638,P08684,Albendazole sulfoxidase
DB04868,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04868,BE0002638,P08684,CYP3A3
DB04868,BE0002638,P08684,CYPIIIA3
DB04868,BE0002638,P08684,CYPIIIA4
DB04868,BE0002638,P08684,Cytochrome P450 3A3
DB04868,BE0002638,P08684,Cytochrome P450 HLp
DB04868,BE0002638,P08684,Cytochrome P450 NF-25
DB04868,BE0002638,P08684,Cytochrome P450-PCN1
DB04868,BE0002638,P08684,Nifedipine oxidase
DB04868,BE0002638,P08684,Quinine 3-monooxygenase
DB04868,BE0002887,P10632,1.14.14.1
DB04868,BE0002887,P10632,CYPIIC8
DB04868,BE0002887,P10632,Cytochrome P450 form 1
DB04868,BE0002887,P10632,Cytochrome P450 IIC2
DB04868,BE0002887,P10632,Cytochrome P450 MP-12
DB04868,BE0002887,P10632,Cytochrome P450 MP-20
DB04868,BE0002887,P10632,S-mephenytoin 4-hydroxylase
DB04868,BE0002793,P11712,(R)-limonene 6-monooxygenase
DB04868,BE0002793,P11712,(S)-limonene 6-monooxygenase
DB04868,BE0002793,P11712,(S)-limonene 7-monooxygenase
DB04868,BE0002793,P11712,1.14.14.1
DB04868,BE0002793,P11712,Cholesterol 25-hydroxylase
DB04868,BE0002793,P11712,CYP2C10
DB04868,BE0002793,P11712,CYPIIC9
DB04868,BE0002793,P11712,Cytochrome P-450MP
DB04868,BE0002793,P11712,Cytochrome P450 MP-4
DB04868,BE0002793,P11712,Cytochrome P450 MP-8
DB04868,BE0002793,P11712,Cytochrome P450 PB-1
DB04868,BE0002793,P11712,S-mephenytoin 4-hydroxylase
DB04868,BE0002363,P10635,1.14.14.-
DB04868,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04868,BE0002363,P10635,CYP2DL1
DB04868,BE0002363,P10635,CYPIID6
DB04868,BE0002363,P10635,Cytochrome P450-DB1
DB04868,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04868,BE0003549,P20813,"1,4-cineole 2-exo-monooxygenase"
DB04868,BE0003549,P20813,1.14.13.-
DB04868,BE0003549,P20813,CYPIIB6
DB04868,BE0003549,P20813,Cytochrome P450 IIB1
DB04871,BE0002433,P05177,1.14.14.1
DB04871,BE0002433,P05177,Cholesterol 25-hydroxylase
DB04871,BE0002433,P05177,CYPIA2
DB04871,BE0002433,P05177,Cytochrome P(3)450
DB04871,BE0002433,P05177,Cytochrome P450 4
DB04871,BE0002433,P05177,Cytochrome P450-P3
DB04871,BE0002433,P05177,Hydroperoxy icosatetraenoate dehydratase
DB04871,BE0003336,P11509,"1,4-cineole 2-exo-monooxygenase"
DB04871,BE0003336,P11509,1.14.14.-
DB04871,BE0003336,P11509,Coumarin 7-hydroxylase
DB04871,BE0003336,P11509,CYP2A3
DB04871,BE0003336,P11509,CYPIIA6
DB04871,BE0003336,P11509,Cytochrome P450 IIA3
DB04871,BE0003336,P11509,Cytochrome P450(I)
DB04871,BE0003549,P20813,"1,4-cineole 2-exo-monooxygenase"
DB04871,BE0003549,P20813,1.14.13.-
DB04871,BE0003549,P20813,CYPIIB6
DB04871,BE0003549,P20813,Cytochrome P450 IIB1
DB04871,BE0003536,P33261,(R)-limonene 6-monooxygenase
DB04871,BE0003536,P33261,(S)-limonene 6-monooxygenase
DB04871,BE0003536,P33261,(S)-limonene 7-monooxygenase
DB04871,BE0003536,P33261,1.14.14.1
DB04871,BE0003536,P33261,CYPIIC17
DB04871,BE0003536,P33261,CYPIIC19
DB04871,BE0003536,P33261,Cytochrome P450-11A
DB04871,BE0003536,P33261,Cytochrome P450-254C
DB04871,BE0003536,P33261,Fenbendazole monooxygenase (4'-hydroxylating)
DB04871,BE0003536,P33261,Mephenytoin 4-hydroxylase
DB04871,BE0002363,P10635,1.14.14.-
DB04871,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04871,BE0002363,P10635,CYP2DL1
DB04871,BE0002363,P10635,CYPIID6
DB04871,BE0002363,P10635,Cytochrome P450-DB1
DB04871,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04871,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04871,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04871,BE0002638,P08684,1.14.14.1
DB04871,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04871,BE0002638,P08684,Albendazole sulfoxidase
DB04871,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04871,BE0002638,P08684,CYP3A3
DB04871,BE0002638,P08684,CYPIIIA3
DB04871,BE0002638,P08684,CYPIIIA4
DB04871,BE0002638,P08684,Cytochrome P450 3A3
DB04871,BE0002638,P08684,Cytochrome P450 HLp
DB04871,BE0002638,P08684,Cytochrome P450 NF-25
DB04871,BE0002638,P08684,Cytochrome P450-PCN1
DB04871,BE0002638,P08684,Nifedipine oxidase
DB04871,BE0002638,P08684,Quinine 3-monooxygenase
DB04871,BE0003609,Q01740,1.14.13.148
DB04871,BE0003609,Q01740,1.14.13.8
DB04871,BE0003609,Q01740,Dimethylaniline monooxygenase [N-oxide-forming] 1
DB04871,BE0003609,Q01740,Dimethylaniline oxidase 1
DB04871,BE0003609,Q01740,Fetal hepatic flavin-containing monooxygenase 1
DB04871,BE0003609,Q01740,FMO 1
DB04871,BE0003609,Q01740,Trimethylamine monooxygenase
DB04871,BE0003543,P04798,1.14.14.1
DB04871,BE0003543,P04798,CYPIA1
DB04871,BE0003543,P04798,Cytochrome P450 form 6
DB04871,BE0003543,P04798,Cytochrome P450-C
DB04871,BE0003543,P04798,Cytochrome P450-P1
DB04871,BE0003543,P04798,Hydroperoxy icosatetraenoate dehydratase
DB04884,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04884,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04884,BE0002638,P08684,1.14.14.1
DB04884,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04884,BE0002638,P08684,Albendazole sulfoxidase
DB04884,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04884,BE0002638,P08684,CYP3A3
DB04884,BE0002638,P08684,CYPIIIA3
DB04884,BE0002638,P08684,CYPIIIA4
DB04884,BE0002638,P08684,Cytochrome P450 3A3
DB04884,BE0002638,P08684,Cytochrome P450 HLp
DB04884,BE0002638,P08684,Cytochrome P450 NF-25
DB04884,BE0002638,P08684,Cytochrome P450-PCN1
DB04884,BE0002638,P08684,Nifedipine oxidase
DB04884,BE0002638,P08684,Quinine 3-monooxygenase
DB04884,BE0002363,P10635,1.14.14.-
DB04884,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04884,BE0002363,P10635,CYP2DL1
DB04884,BE0002363,P10635,CYPIID6
DB04884,BE0002363,P10635,Cytochrome P450-DB1
DB04884,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04886,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04886,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04886,BE0002638,P08684,1.14.14.1
DB04886,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04886,BE0002638,P08684,Albendazole sulfoxidase
DB04886,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04886,BE0002638,P08684,CYP3A3
DB04886,BE0002638,P08684,CYPIIIA3
DB04886,BE0002638,P08684,CYPIIIA4
DB04886,BE0002638,P08684,Cytochrome P450 3A3
DB04886,BE0002638,P08684,Cytochrome P450 HLp
DB04886,BE0002638,P08684,Cytochrome P450 NF-25
DB04886,BE0002638,P08684,Cytochrome P450-PCN1
DB04886,BE0002638,P08684,Nifedipine oxidase
DB04886,BE0002638,P08684,Quinine 3-monooxygenase
DB04889,BE0002363,P10635,1.14.14.-
DB04889,BE0002363,P10635,Cholesterol 25-hydroxylase
DB04889,BE0002363,P10635,CYP2DL1
DB04889,BE0002363,P10635,CYPIID6
DB04889,BE0002363,P10635,Cytochrome P450-DB1
DB04889,BE0002363,P10635,Debrisoquine 4-hydroxylase
DB04889,BE0002196,P27338,1.4.3.21
DB04889,BE0002196,P27338,1.4.3.4
DB04889,BE0002196,P27338,MAO-B
DB04889,BE0002196,P27338,Monoamine oxidase type B
DB04889,BE0002433,P05177,1.14.14.1
DB04889,BE0002433,P05177,Cholesterol 25-hydroxylase
DB04889,BE0002433,P05177,CYPIA2
DB04889,BE0002433,P05177,Cytochrome P(3)450
DB04889,BE0002433,P05177,Cytochrome P450 4
DB04889,BE0002433,P05177,Cytochrome P450-P3
DB04889,BE0002433,P05177,Hydroperoxy icosatetraenoate dehydratase
DB04889,BE0002198,P21397,1.4.3.21
DB04889,BE0002198,P21397,1.4.3.4
DB04889,BE0002198,P21397,MAO-A
DB04889,BE0002198,P21397,Monoamine oxidase type A
DB04894,BE0002638,P08684,"1,4-cineole 2-exo-monooxygenase"
DB04894,BE0002638,P08684,"1,8-cineole 2-exo-monooxygenase"
DB04894,BE0002638,P08684,1.14.14.1
DB04894,BE0002638,P08684,Albendazole monooxygenase (sulfoxide-forming)
DB04894,BE0002638,P08684,Albendazole sulfoxidase
DB04894,BE0002638,P08684,Cholesterol 25-hydroxylase
DB04894,BE0002638,P08684,CYP3A3
DB04894,BE0002638,P08684,CYPIIIA3
DB04894,BE0002638,P08684,CYPIIIA4
DB04894,BE0002638,P08684,Cytochrome P450 3A3
DB04894,BE0002638,P08684,Cytochrome P450 HLp
DB04894,BE0002638,P08684,Cytochrome P450 NF-25
DB04894,BE0002638,P08684,Cytochrome P450-PCN1
