drugbank_id,interactant_id,polypeptide_id,resource,identifier
DB01234,BE0003642,P46721,GenBank Gene Database,U21943
DB01234,BE0003642,P46721,GenBank Protein Database,885978
DB01234,BE0003642,P46721,Guide to Pharmacology,1219
DB01234,BE0003642,P46721,UniProtKB,P46721
DB01234,BE0003642,P46721,UniProt Accession,SO1A2_HUMAN
DB01235,BE0001018,P46059,HUGO Gene Nomenclature Committee (HGNC),HGNC:10920
DB01235,BE0001018,P46059,GenAtlas,SLC15A1
DB01235,BE0001018,P46059,GeneCards,SLC15A1
DB01235,BE0001018,P46059,GenBank Gene Database,U13173
DB01235,BE0001018,P46059,GenBank Protein Database,773588
DB01235,BE0001018,P46059,Guide to Pharmacology,984
DB01235,BE0001018,P46059,UniProtKB,P46059
DB01235,BE0001018,P46059,UniProt Accession,S15A1_HUMAN
DB01235,BE0003654,Q8TF71,HUGO Gene Nomenclature Committee (HGNC),HGNC:17027
DB01235,BE0003654,Q8TF71,GeneCards,SLC16A10
DB01235,BE0003654,Q8TF71,GenBank Gene Database,AB057445
DB01235,BE0003654,Q8TF71,GenBank Protein Database,18640047
DB01235,BE0003654,Q8TF71,UniProtKB,Q8TF71
DB01235,BE0003654,Q8TF71,UniProt Accession,MOT10_HUMAN
DB01235,BE0000222,Q01650,HUGO Gene Nomenclature Committee (HGNC),HGNC:11063
DB01235,BE0000222,Q01650,GenAtlas,SLC7A5
DB01235,BE0000222,Q01650,GeneCards,SLC7A5
DB01235,BE0000222,Q01650,GenBank Gene Database,AF077866
DB01235,BE0000222,Q01650,GenBank Protein Database,3639058
DB01235,BE0000222,Q01650,UniProtKB,Q01650
DB01235,BE0000222,Q01650,UniProt Accession,LAT1_HUMAN
DB01235,BE0000789,Q9UHI5,HUGO Gene Nomenclature Committee (HGNC),HGNC:11066
DB01235,BE0000789,Q9UHI5,GenAtlas,SLC7A8
DB01235,BE0000789,Q9UHI5,GeneCards,SLC7A8
DB01235,BE0000789,Q9UHI5,GenBank Gene Database,AF171669
DB01235,BE0000789,Q9UHI5,GenBank Protein Database,6642960
DB01235,BE0000789,Q9UHI5,UniProtKB,Q9UHI5
DB01235,BE0000789,Q9UHI5,UniProt Accession,LAT2_HUMAN
DB01237,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB01237,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB01237,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB01237,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB01237,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB01237,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB01237,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB01237,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB01238,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01238,BE0001032,P08183,GenAtlas,ABCB1
DB01238,BE0001032,P08183,GeneCards,ABCB1
DB01238,BE0001032,P08183,GenBank Gene Database,M14758
DB01238,BE0001032,P08183,GenBank Protein Database,307180
DB01238,BE0001032,P08183,Guide to Pharmacology,768
DB01238,BE0001032,P08183,UniProtKB,P08183
DB01238,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01238,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB01238,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB01238,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB01238,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB01238,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB01238,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB01238,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB01238,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB01239,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01239,BE0001032,P08183,GenAtlas,ABCB1
DB01239,BE0001032,P08183,GeneCards,ABCB1
DB01239,BE0001032,P08183,GenBank Gene Database,M14758
DB01239,BE0001032,P08183,GenBank Protein Database,307180
DB01239,BE0001032,P08183,Guide to Pharmacology,768
DB01239,BE0001032,P08183,UniProtKB,P08183
DB01239,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01242,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01242,BE0001032,P08183,GenAtlas,ABCB1
DB01242,BE0001032,P08183,GeneCards,ABCB1
DB01242,BE0001032,P08183,GenBank Gene Database,M14758
DB01242,BE0001032,P08183,GenBank Protein Database,307180
DB01242,BE0001032,P08183,Guide to Pharmacology,768
DB01242,BE0001032,P08183,UniProtKB,P08183
DB01242,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01244,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01244,BE0001032,P08183,GenAtlas,ABCB1
DB01244,BE0001032,P08183,GeneCards,ABCB1
DB01244,BE0001032,P08183,GenBank Gene Database,M14758
DB01244,BE0001032,P08183,GenBank Protein Database,307180
DB01244,BE0001032,P08183,Guide to Pharmacology,768
DB01244,BE0001032,P08183,UniProtKB,P08183
DB01244,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01248,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01248,BE0001032,P08183,GenAtlas,ABCB1
DB01248,BE0001032,P08183,GeneCards,ABCB1
DB01248,BE0001032,P08183,GenBank Gene Database,M14758
DB01248,BE0001032,P08183,GenBank Protein Database,307180
DB01248,BE0001032,P08183,Guide to Pharmacology,768
DB01248,BE0001032,P08183,UniProtKB,P08183
DB01248,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01248,BE0003651,Q5T3U5,HUGO Gene Nomenclature Committee (HGNC),HGNC:52
DB01248,BE0003651,Q5T3U5,GeneCards,ABCC10
DB01248,BE0003651,Q5T3U5,GenBank Gene Database,AY032599
DB01248,BE0003651,Q5T3U5,GenBank Protein Database,21103955
DB01248,BE0003651,Q5T3U5,UniProtKB,Q5T3U5
DB01248,BE0003651,Q5T3U5,UniProt Accession,MRP7_HUMAN
DB01248,BE0003659,Q9NPD5,HUGO Gene Nomenclature Committee (HGNC),HGNC:10961
DB01248,BE0003659,Q9NPD5,GeneCards,SLCO1B3
DB01248,BE0003659,Q9NPD5,GenBank Gene Database,AJ251506
DB01248,BE0003659,Q9NPD5,GenBank Protein Database,9187497
DB01248,BE0003659,Q9NPD5,Guide to Pharmacology,1221
DB01248,BE0003659,Q9NPD5,UniProtKB,Q9NPD5
DB01248,BE0003659,Q9NPD5,UniProt Accession,SO1B3_HUMAN
DB01248,BE0003646,Q9Y694,HUGO Gene Nomenclature Committee (HGNC),HGNC:10971
DB01248,BE0003646,Q9Y694,GeneCards,SLC22A7
DB01248,BE0003646,Q9Y694,GenBank Gene Database,AF097518
DB01248,BE0003646,Q9Y694,GenBank Protein Database,5001689
DB01248,BE0003646,Q9Y694,UniProtKB,Q9Y694
DB01248,BE0003646,Q9Y694,UniProt Accession,S22A7_HUMAN
DB01248,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB01248,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB01248,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB01248,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB01248,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB01248,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB01248,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB01248,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB01248,BE0001069,Q92887,HUGO Gene Nomenclature Committee (HGNC),HGNC:53
DB01248,BE0001069,Q92887,GenAtlas,ABCC2
DB01248,BE0001069,Q92887,GeneCards,ABCC2
DB01248,BE0001069,Q92887,GenBank Gene Database,U63970
DB01248,BE0001069,Q92887,GenBank Protein Database,1764162
DB01248,BE0001069,Q92887,Guide to Pharmacology,780
DB01248,BE0001069,Q92887,UniProtKB,Q92887
DB01248,BE0001069,Q92887,UniProt Accession,MRP2_HUMAN
DB01248,BE0000785,P33527,HUGO Gene Nomenclature Committee (HGNC),HGNC:51
DB01248,BE0000785,P33527,GenAtlas,ABCC1
DB01248,BE0000785,P33527,GeneCards,ABCC1
DB01248,BE0000785,P33527,GenBank Gene Database,L05628
DB01248,BE0000785,P33527,GenBank Protein Database,1835659
DB01248,BE0000785,P33527,Guide to Pharmacology,779
DB01248,BE0000785,P33527,UniProtKB,P33527
DB01248,BE0000785,P33527,UniProt Accession,MRP1_HUMAN
DB01250,BE0004783,Q9NRM0,HUGO Gene Nomenclature Committee (HGNC),HGNC:13446
DB01250,BE0004783,Q9NRM0,GeneCards,SLC2A9
DB01250,BE0004783,Q9NRM0,UniProtKB,Q9NRM0
DB01250,BE0004783,Q9NRM0,UniProt Accession,GTR9_HUMAN
DB01250,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB01250,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB01250,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB01250,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB01250,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB01250,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB01250,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB01250,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB01250,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB01250,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB01250,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB01250,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB01250,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB01250,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB01250,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB01250,BE0005055,Q8WUM9,HUGO Gene Nomenclature Committee (HGNC),HGNC:10946
DB01250,BE0005055,Q8WUM9,GeneCards,SLC20A1
DB01250,BE0005055,Q8WUM9,UniProtKB,Q8WUM9
DB01250,BE0005055,Q8WUM9,UniProt Accession,S20A1_HUMAN
DB01250,BE0010055,P05023,HUGO Gene Nomenclature Committee (HGNC),HGNC:799
DB01250,BE0010055,P05023,GenAtlas,ATP1A1
DB01250,BE0010055,P05023,GeneCards,ATP1A1
DB01250,BE0010055,P05023,GenBank Gene Database,D00099
DB01250,BE0010055,P05023,GenBank Protein Database,219942
DB01250,BE0010055,P05023,UniProtKB,P05023
DB01250,BE0010055,P05023,UniProt Accession,AT1A1_HUMAN
DB01250,BE0010055,P50993,HUGO Gene Nomenclature Committee (HGNC),HGNC:800
DB01250,BE0010055,P50993,GeneCards,ATP1A2
DB01250,BE0010055,P50993,UniProtKB,P50993
DB01250,BE0010055,P50993,UniProt Accession,AT1A2_HUMAN
DB01250,BE0010055,P13637,HUGO Gene Nomenclature Committee (HGNC),HGNC:801
DB01250,BE0010055,P13637,GeneCards,ATP1A3
DB01250,BE0010055,P13637,UniProtKB,P13637
DB01250,BE0010055,P13637,UniProt Accession,AT1A3_HUMAN
DB01250,BE0010055,Q13733,HUGO Gene Nomenclature Committee (HGNC),HGNC:14073
DB01250,BE0010055,Q13733,GeneCards,ATP1A4
DB01250,BE0010055,Q13733,UniProtKB,Q13733
DB01250,BE0010055,Q13733,UniProt Accession,AT1A4_HUMAN
DB01250,BE0010055,P05026,HUGO Gene Nomenclature Committee (HGNC),HGNC:804
DB01250,BE0010055,P05026,GeneCards,ATP1B1
DB01250,BE0010055,P05026,UniProtKB,P05026
DB01250,BE0010055,P05026,UniProt Accession,AT1B1_HUMAN
DB01250,BE0010055,P14415,HUGO Gene Nomenclature Committee (HGNC),HGNC:805
DB01250,BE0010055,P14415,GeneCards,ATP1B2
DB01250,BE0010055,P14415,UniProtKB,P14415
DB01250,BE0010055,P14415,UniProt Accession,AT1B2_HUMAN
DB01250,BE0010055,P54709,HUGO Gene Nomenclature Committee (HGNC),HGNC:806
DB01250,BE0010055,P54709,GeneCards,ATP1B3
DB01250,BE0010055,P54709,UniProtKB,P54709
DB01250,BE0010055,P54709,UniProt Accession,AT1B3_HUMAN
DB01250,BE0010055,P54710,HUGO Gene Nomenclature Committee (HGNC),HGNC:4026
DB01250,BE0010055,P54710,GenAtlas,FXYD2
DB01250,BE0010055,P54710,GeneCards,FXYD2
DB01250,BE0010055,P54710,GenBank Gene Database,U50743
DB01250,BE0010055,P54710,GenBank Protein Database,1575004
DB01250,BE0010055,P54710,UniProtKB,P54710
DB01250,BE0010055,P54710,UniProt Accession,ATNG_HUMAN
DB01253,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01253,BE0001032,P08183,GenAtlas,ABCB1
DB01253,BE0001032,P08183,GeneCards,ABCB1
DB01253,BE0001032,P08183,GenBank Gene Database,M14758
DB01253,BE0001032,P08183,GenBank Protein Database,307180
DB01253,BE0001032,P08183,Guide to Pharmacology,768
DB01253,BE0001032,P08183,UniProtKB,P08183
DB01253,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01254,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01254,BE0001032,P08183,GenAtlas,ABCB1
DB01254,BE0001032,P08183,GeneCards,ABCB1
DB01254,BE0001032,P08183,GenBank Gene Database,M14758
DB01254,BE0001032,P08183,GenBank Protein Database,307180
DB01254,BE0001032,P08183,Guide to Pharmacology,768
DB01254,BE0001032,P08183,UniProtKB,P08183
DB01254,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01254,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB01254,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB01254,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB01254,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB01254,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB01254,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB01254,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB01254,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB01255,BE0001018,P46059,HUGO Gene Nomenclature Committee (HGNC),HGNC:10920
DB01255,BE0001018,P46059,GenAtlas,SLC15A1
DB01255,BE0001018,P46059,GeneCards,SLC15A1
DB01255,BE0001018,P46059,GenBank Gene Database,U13173
DB01255,BE0001018,P46059,GenBank Protein Database,773588
DB01255,BE0001018,P46059,Guide to Pharmacology,984
DB01255,BE0001018,P46059,UniProtKB,P46059
DB01255,BE0001018,P46059,UniProt Accession,S15A1_HUMAN
DB01259,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01259,BE0001032,P08183,GenAtlas,ABCB1
DB01259,BE0001032,P08183,GeneCards,ABCB1
DB01259,BE0001032,P08183,GenBank Gene Database,M14758
DB01259,BE0001032,P08183,GenBank Protein Database,307180
DB01259,BE0001032,P08183,Guide to Pharmacology,768
DB01259,BE0001032,P08183,UniProtKB,P08183
DB01259,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01259,BE0003109,Q03518,HUGO Gene Nomenclature Committee (HGNC),HGNC:43
DB01259,BE0003109,Q03518,GenAtlas,TAP1
DB01259,BE0003109,Q03518,GeneCards,TAP1
DB01259,BE0003109,Q03518,GenBank Gene Database,X66401
DB01259,BE0003109,Q03518,UniProtKB,Q03518
DB01259,BE0003109,Q03518,UniProt Accession,TAP1_HUMAN
DB01261,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01261,BE0001032,P08183,GenAtlas,ABCB1
DB01261,BE0001032,P08183,GeneCards,ABCB1
DB01261,BE0001032,P08183,GenBank Gene Database,M14758
DB01261,BE0001032,P08183,GenBank Protein Database,307180
DB01261,BE0001032,P08183,Guide to Pharmacology,768
DB01261,BE0001032,P08183,UniProtKB,P08183
DB01261,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01261,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB01261,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB01261,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB01261,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB01261,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB01261,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB01261,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB01262,BE0004705,O00337,HUGO Gene Nomenclature Committee (HGNC),HGNC:11001
DB01262,BE0004705,O00337,GeneCards,SLC28A1
DB01262,BE0004705,O00337,UniProtKB,O00337
DB01262,BE0004705,O00337,UniProt Accession,S28A1_HUMAN
DB01263,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01263,BE0001032,P08183,GenAtlas,ABCB1
DB01263,BE0001032,P08183,GeneCards,ABCB1
DB01263,BE0001032,P08183,GenBank Gene Database,M14758
DB01263,BE0001032,P08183,GenBank Protein Database,307180
DB01263,BE0001032,P08183,Guide to Pharmacology,768
DB01263,BE0001032,P08183,UniProtKB,P08183
DB01263,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01264,BE0001004,Q9Y6L6,HUGO Gene Nomenclature Committee (HGNC),HGNC:10959
DB01264,BE0001004,Q9Y6L6,GenAtlas,SLCO1B1
DB01264,BE0001004,Q9Y6L6,GeneCards,SLCO1B1
DB01264,BE0001004,Q9Y6L6,GenBank Gene Database,AF060500
DB01264,BE0001004,Q9Y6L6,GenBank Protein Database,5051630
DB01264,BE0001004,Q9Y6L6,Guide to Pharmacology,1220
DB01264,BE0001004,Q9Y6L6,UniProtKB,Q9Y6L6
DB01264,BE0001004,Q9Y6L6,UniProt Accession,SO1B1_HUMAN
DB01264,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01264,BE0001032,P08183,GenAtlas,ABCB1
DB01264,BE0001032,P08183,GeneCards,ABCB1
DB01264,BE0001032,P08183,GenBank Gene Database,M14758
DB01264,BE0001032,P08183,GenBank Protein Database,307180
DB01264,BE0001032,P08183,Guide to Pharmacology,768
DB01264,BE0001032,P08183,UniProtKB,P08183
DB01264,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01267,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01267,BE0001032,P08183,GenAtlas,ABCB1
DB01267,BE0001032,P08183,GeneCards,ABCB1
DB01267,BE0001032,P08183,GenBank Gene Database,M14758
DB01267,BE0001032,P08183,GenBank Protein Database,307180
DB01267,BE0001032,P08183,Guide to Pharmacology,768
DB01267,BE0001032,P08183,UniProtKB,P08183
DB01267,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01268,BE0001188,O15439,HUGO Gene Nomenclature Committee (HGNC),HGNC:55
DB01268,BE0001188,O15439,GenAtlas,ABCC4
DB01268,BE0001188,O15439,GeneCards,ABCC4
DB01268,BE0001188,O15439,GenBank Gene Database,AF071202
DB01268,BE0001188,O15439,GenBank Protein Database,3335173
DB01268,BE0001188,O15439,Guide to Pharmacology,782
DB01268,BE0001188,O15439,UniProtKB,O15439
DB01268,BE0001188,O15439,UniProt Accession,MRP4_HUMAN
DB01268,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01268,BE0001032,P08183,GenAtlas,ABCB1
DB01268,BE0001032,P08183,GeneCards,ABCB1
DB01268,BE0001032,P08183,GenBank Gene Database,M14758
DB01268,BE0001032,P08183,GenBank Protein Database,307180
DB01268,BE0001032,P08183,Guide to Pharmacology,768
DB01268,BE0001032,P08183,UniProtKB,P08183
DB01268,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01268,BE0001069,Q92887,HUGO Gene Nomenclature Committee (HGNC),HGNC:53
DB01268,BE0001069,Q92887,GenAtlas,ABCC2
DB01268,BE0001069,Q92887,GeneCards,ABCC2
DB01268,BE0001069,Q92887,GenBank Gene Database,U63970
DB01268,BE0001069,Q92887,GenBank Protein Database,1764162
DB01268,BE0001069,Q92887,Guide to Pharmacology,780
DB01268,BE0001069,Q92887,UniProtKB,Q92887
DB01268,BE0001069,Q92887,UniProt Accession,MRP2_HUMAN
DB01268,BE0001067,Q9UNQ0,HUGO Gene Nomenclature Committee (HGNC),HGNC:74
DB01268,BE0001067,Q9UNQ0,GenAtlas,ABCG2
DB01268,BE0001067,Q9UNQ0,GeneCards,ABCG2
DB01268,BE0001067,Q9UNQ0,GenBank Gene Database,AF103796
DB01268,BE0001067,Q9UNQ0,GenBank Protein Database,4185796
DB01268,BE0001067,Q9UNQ0,Guide to Pharmacology,792
DB01268,BE0001067,Q9UNQ0,UniProtKB,Q9UNQ0
DB01268,BE0001067,Q9UNQ0,UniProt Accession,ABCG2_HUMAN
DB01273,BE0003647,O15244,HUGO Gene Nomenclature Committee (HGNC),HGNC:10966
DB01273,BE0003647,O15244,GeneCards,SLC22A2
DB01273,BE0003647,O15244,GenBank Gene Database,X98333
DB01273,BE0003647,O15244,GenBank Protein Database,2281942
DB01273,BE0003647,O15244,Guide to Pharmacology,1020
DB01273,BE0003647,O15244,UniProtKB,O15244
DB01273,BE0003647,O15244,UniProt Accession,S22A2_HUMAN
DB01296,BE0001045,P11168,HUGO Gene Nomenclature Committee (HGNC),HGNC:11006
DB01296,BE0001045,P11168,GenAtlas,SLC2A2
DB01296,BE0001045,P11168,GeneCards,SLC2A2
DB01296,BE0001045,P11168,GenBank Gene Database,J03810
DB01296,BE0001045,P11168,GenBank Protein Database,307125
DB01296,BE0001045,P11168,UniProtKB,P11168
DB01296,BE0001045,P11168,UniProt Accession,GTR2_HUMAN
DB01296,BE0001057,P11166,HUGO Gene Nomenclature Committee (HGNC),HGNC:11005
DB01296,BE0001057,P11166,GenAtlas,SLC2A1
DB01296,BE0001057,P11166,GeneCards,SLC2A1
DB01296,BE0001057,P11166,GenBank Gene Database,K03195
DB01296,BE0001057,P11166,GenBank Protein Database,183303
DB01296,BE0001057,P11166,Guide to Pharmacology,875
DB01296,BE0001057,P11166,UniProtKB,P11166
DB01296,BE0001057,P11166,UniProt Accession,GTR1_HUMAN
DB01296,BE0000893,P14672,HUGO Gene Nomenclature Committee (HGNC),HGNC:11009
DB01296,BE0000893,P14672,GenAtlas,SLC2A4
DB01296,BE0000893,P14672,GeneCards,SLC2A4
DB01296,BE0000893,P14672,GenBank Gene Database,M20747
DB01296,BE0000893,P14672,GenBank Protein Database,307076
DB01296,BE0000893,P14672,UniProtKB,P14672
DB01296,BE0000893,P14672,UniProt Accession,GLUT4_HUMAN
DB01296,BE0004707,P11169,HUGO Gene Nomenclature Committee (HGNC),HGNC:11007
DB01296,BE0004707,P11169,GeneCards,SLC2A3
DB01296,BE0004707,P11169,UniProtKB,P11169
DB01296,BE0004707,P11169,UniProt Accession,GTR3_HUMAN
DB01303,BE0003646,Q9Y694,HUGO Gene Nomenclature Committee (HGNC),HGNC:10971
DB01303,BE0003646,Q9Y694,GeneCards,SLC22A7
DB01303,BE0003646,Q9Y694,GenBank Gene Database,AF097518
DB01303,BE0003646,Q9Y694,GenBank Protein Database,5001689
DB01303,BE0003646,Q9Y694,UniProtKB,Q9Y694
DB01303,BE0003646,Q9Y694,UniProt Accession,S22A7_HUMAN
DB01323,BE0001032,P08183,HUGO Gene Nomenclature Committee (HGNC),HGNC:40
DB01323,BE0001032,P08183,GenAtlas,ABCB1
DB01323,BE0001032,P08183,GeneCards,ABCB1
DB01323,BE0001032,P08183,GenBank Gene Database,M14758
DB01323,BE0001032,P08183,GenBank Protein Database,307180
DB01323,BE0001032,P08183,Guide to Pharmacology,768
DB01323,BE0001032,P08183,UniProtKB,P08183
DB01323,BE0001032,P08183,UniProt Accession,MDR1_HUMAN
DB01324,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB01324,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB01324,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB01324,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB01324,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB01324,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB01324,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB01324,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB01324,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB01324,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB01324,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB01324,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB01324,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB01324,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB01324,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB01326,BE0001066,Q4U2R8,HUGO Gene Nomenclature Committee (HGNC),HGNC:10970
DB01326,BE0001066,Q4U2R8,GenAtlas,hROAT1
DB01326,BE0001066,Q4U2R8,GeneCards,SLC22A6
DB01326,BE0001066,Q4U2R8,GenBank Gene Database,AF057039
DB01326,BE0001066,Q4U2R8,GenBank Protein Database,3831566
DB01326,BE0001066,Q4U2R8,Guide to Pharmacology,1025
DB01326,BE0001066,Q4U2R8,UniProtKB,Q4U2R8
DB01326,BE0001066,Q4U2R8,UniProt Accession,S22A6_HUMAN
DB01326,BE0003645,Q8TCC7,HUGO Gene Nomenclature Committee (HGNC),HGNC:10972
DB01326,BE0003645,Q8TCC7,GeneCards,SLC22A8
DB01326,BE0003645,Q8TCC7,GenBank Gene Database,AF097491
DB01326,BE0003645,Q8TCC7,GenBank Protein Database,4378059
DB01326,BE0003645,Q8TCC7,Guide to Pharmacology,1027
DB01326,BE0003645,Q8TCC7,UniProtKB,Q8TCC7
DB01326,BE0003645,Q8TCC7,UniProt Accession,S22A8_HUMAN
DB01326,BE0000879,Q9NSA0,HUGO Gene Nomenclature Committee (HGNC),HGNC:18120
DB01326,BE0000879,Q9NSA0,GenAtlas,SLC22A11
DB01326,BE0000879,Q9NSA0,GeneCards,SLC22A11
DB01326,BE0000879,Q9NSA0,GenBank Gene Database,AB026116
DB01326,BE0000879,Q9NSA0,GenBank Protein Database,7707622
DB01326,BE0000879,Q9NSA0,Guide to Pharmacology,1030
DB01326,BE0000879,Q9NSA0,UniProtKB,Q9NSA0
DB01326,BE0000879,Q9NSA0,UniProt Accession,S22AB_HUMAN
DB01326,BE0003646,Q9Y694,HUGO Gene Nomenclature Committee (HGNC),HGNC:10971
DB01326,BE0003646,Q9Y694,GeneCards,SLC22A7
DB01326,BE0003646,Q9Y694,GenBank Gene Database,AF097518
DB01326,BE0003646,Q9Y694,GenBank Protein Database,5001689
DB01326,BE0003646,Q9Y694,UniProtKB,Q9Y694
DB01326,BE0003646,Q9Y694,UniProt Accession,S22A7_HUMAN
DB01327,BE0001188,O15439,HUGO Gene Nomenclature Committee (HGNC),HGNC:55
DB01327,BE0001188,O15439,GenAtlas,ABCC4
DB01327,BE0001188,O15439,GeneCards,ABCC4
DB01327,BE0001188,O15439,GenBank Gene Database,AF071202
DB01327,BE0001188,O15439,GenBank Protein Database,3335173
DB01327,BE0001188,O15439,Guide to Pharmacology,782
DB01327,BE0001188,O15439,UniProtKB,O15439
DB01327,BE0001188,O15439,UniProt Accession,MRP4_HUMAN
